date, pm25, pm10, o3, no2, so2, co
2025/4/1,79,51,64,14,1,4
2025/4/2,118,37,40,13,1,3
2025/4/3,92,39,61,12,1,3
2025/4/4,83,52,68,15,1,5
2025/4/5,121,57,59,18,2,5
2025/4/6,141,54,78,13,2,4
2025/4/7,120,63,80,17,2,6
2025/4/8,118,68,90,20,2,7
2025/4/9,147,62,55,21,2,6
2025/4/10,148,58,43,20,3,5
2025/4/11,135,108,41,7,1,4
2025/4/12,82,91,40,6,1,3
2025/4/13,74,76,46,9,1,4
2025/4/14,78,48,62,13,1,5
2025/4/15,74,64,87,18,2,5
2025/4/16,92,64,57,17,1,4
2025/4/17,94,59,77,11,1,4
2025/4/18,97,51,55,8,1,4
2025/4/19,90,45,51,11,1,6
2025/4/20,100,33,44,8,1,4
2025/4/21,80,46,43,10,1,6
2025/4/22,121,57,88,13,1,6
2025/4/23,128,72,74,22,2,6
2025/4/24,149,51,41,11,1,2
2025/4/25,56,40,46,10,1,2
2025/4/26,53,38,42,13,1,3
2025/4/27,61,40,52,17,1,5
2025/4/28,94,40,55,12,1,3
2025/4/29,76,48,78,9,1,3
2025/4/30,70,50,58,9,1,5
2025/5/1,97,54,87,7,1,4
2025/5/2,86,48,54,5,1,5
2025/5/3,84,29,44,6,1,3
2025/5/4,47,31,36,8,1,5
2025/5/5,66,70,65,9,1,6
2025/5/6,135,57,54,7,1,3
2025/5/7,75,49,44,6,1,3
2025/5/8,61,21,43,6,1,3
2025/5/9,43,42,52,10,1,4
2025/5/10,76,33,65,7,2,3
2025/5/11,77,46,85,11,2,3
2025/5/12,100,46,85,6,2,3
2025/5/13,77,36,88,7,1,3
2025/5/14,70,42,65,15,1,4
2025/5/15,80,35,32,11,1,5
2025/5/16,96,47,70,13,1,6
2025/5/17,121,67,41,10,1,3
2025/5/18,78,37,66,11,2,4
2025/5/19,87,37,32,13,2,5
2025/5/20,100,31,32,14,2,7
2025/5/21,86,32,57,16,2,7
2025/5/22,83,9,33,7,2,6
2025/5/23,27,42,57,8,2,6
2025/5/24,94,40,60,12,3,7
2025/5/25,88,35,61,9,2,4
2025/5/26,82,34,63,7,2,3
2025/5/27,75,32,54,8,2,3
2025/5/28,68,31,54,8,2,3
2025/5/29,75,46,94,9,2,4
2025/5/30,111,47,76,8,2,4
2025/5/31,110,13,60,3,1,3
2025/6/1,41,12,38,8,1,4
2025/6/2,46,31,79,8,2,5
2025/6/3,78,53,114,11,2,5
2025/6/4,131,40,99,13,2,3
2025/6/5,80,43,88,6,2,3
2025/6/6,73,29,26,13,1,4
2025/6/7,73,15,36,8,1,3
2025/6/8,46,15,27,12,1,4
2025/6/9,48,20,24,11,1,4
2025/6/10,58,20,33,10,1,3
2025/6/11,63,16,36,8,1,3
2025/6/12,35,11,9,7, ,3
2025/6/13,34,27,45,9,1,4
2025/6/14,74,13,22,5,1,4
2025/6/15,38,26,77,5,1,3
2025/6/16,51,51,119,10,2,4
2025/6/17,91,47,70,12,2,3
2025/6/18,81,34,47,12,2,2
2025/6/19,79,23,39,7,2,1
2025/6/20,55,26,42,7,1,1
2025/6/21,61,9,37,6,1,1
2025/6/22,28,8,36,5, ,1
2025/6/23,8,19,35,6,1,3
2025/1/1,64,30,30,24,1,3
2025/1/2,63,46,32,19,1,4
2025/1/3,92,35,35,17,1,3
2025/1/4,67,47,31,19,1,4
2025/1/5,118,73,28,19,2,6
2025/1/6,147,50,16,20,2,6
2025/1/7,122,55,21,29,3,6
2025/1/8,137,34,23,10,1,3
2025/1/9,58,35,23,14,2,3
2025/1/10,60,44,15,23,2,4
2025/1/11,102,59,26,25,2,5
2025/1/12,122,64,35,25,2,5
2025/1/13,153,69,35,32,3,6
2025/1/14,160,44,23,10,1,3
2025/1/15,66,49,13,23,3,5
2025/1/16,86,57,18,34,3,6
2025/1/17,132,53,35,20,1,4
2025/1/18,136,63,33,29,3,6
2025/1/19,156,88,33,49,4,10
2025/1/20,183,66,36,24,2,6
2025/1/21,162,23,40,13,1,3
2025/1/22,66,31,29,20, ,3
2025/1/23,75,33,35,15,1,3
2025/1/24,76,34,32,8,1,3
2025/1/25,56,31,32,7,1,4
2025/1/26,82,54,31,4,1,4
2025/1/27,94,37,36,4,2,5
2025/1/28,68,61,36,7,4,8
2025/1/29,139,37,42,5,1,2
2025/1/30,80,25,30,9,1,3
2025/1/31,72,22,28,5, ,3
2025/2/1,56,55,29,6,1,5
2025/2/2,103,52,31,6,1,6
2025/2/3,126,43,35,8,1,5
2025/2/4,112,43,35,11,1,4
2025/2/5,108,30,30,7,2,3
2025/2/6,69,52,26,8,1,3
2025/2/7,79,30,27,6,2,3
2025/2/8,58,32,29,10,2,4
2025/2/9,78,33,33,11,2,4
2025/2/10,95,22,30,8,1,3
2025/2/11,62,47,30,12,1,6
2025/2/12,125,34,29,9,1,4
2025/2/13,70,28,27,12,1,4
2025/2/14,51,38,19,21,1,6
2025/2/15,107,72,36,19,2,8
2025/2/16,167,45,31,9,1,5
2025/2/17,90,36,33,13,2,5
2025/2/18,71,33,37,11,1,4
2025/2/19,80,27,33,9,1,3
2025/2/20,57,29,35,10,1,2
2025/2/21,61,41,42,13,1,3
2025/2/22,111,40,35,10,1,4
2025/2/23,110,48,39,13,2,5
2025/2/24,129,51,31,19,2,5
2025/2/25,128,75,38,26,3,7
2025/2/26,172,79,39,19,1,7
2025/2/27,175,49,8,24,1,6
2025/2/28,135,57,29,32,2,6
2025/3/1,138,51,56,19,2,4
2025/3/2,124,19,29,12,1,4
2025/3/3,56,17,28,14,1,3
2025/3/4,51,18,30,10,1,3
2025/3/5,43,32,39,10,1,4
2025/3/6,74,41,37,14,1,3
2025/3/7,89,45,47,14,2,4
2025/3/8,113,29,40,12,1,2
2025/3/9,77,29,27,20,1,3
2025/3/10,80,43,23,17,1,3
2025/3/11,120,24,23,16,1,4
2025/3/12,72,33,29,14,1,3
2025/3/13,70,39,28,15,1,3
2025/3/14,58,20,31,7,1,3
2025/3/15,44,41,32,10,1,3
2025/3/16,93,37,37,13,2,3
2025/3/17,93,41,37,11,1,3
2025/3/18,77,32,36,12,2,3
2025/3/19,67,48,58,21,2,3
2025/3/20,113,52,59,26,2,4
2025/3/21,126,55,64,27,2,4
2025/3/22,130,62,67,21,2,3
2025/3/23,138,56,62,14,1,3
2025/3/24,110,76,64,24,2,4
2025/3/25,134,69,98,19,2,5
2025/3/26,155,65,39,11,1,5
2025/3/27,122,44,28,8,1,4
2025/3/28,68,55,34,11,1,4
2025/3/29,95,29,39,7,1,2
2025/3/30,52,32,46,7,1,2
2025/3/31,56,36,49,10,1,3
2024/10/1,32,30,37,4,1,3
2024/10/2,41,24,38,4,2,2
2024/10/3,40,25,37,5,2,2
2024/10/4,37,19,34,6,1,3
2024/10/5,28,9,32,5,1,3
2024/10/6,25,10,35,5,1,3
2024/10/7,27,36,35,8,2,5
2024/10/8,90,35,40,11,2,4
2024/10/9,71,51,65,21,3,7
2024/10/10,123,54,64,21,2,5
2024/10/11,141,47,55,14,2,4
2024/10/12,112,23,45,9,1,3
2024/10/13,42,31,30,13,2,4
2024/10/14,62,40,27,14,2,6
2024/10/15,110,25,30,12,1,4
2024/10/16,70,32,34,10, ,4
2024/10/17,68,36,47,9,2,4
2024/10/18,81,30,29,6,1,4
2024/10/19,55,35,29,8,1,4
2024/10/20,52,36,17,16,2,8
2024/10/21,86,41,22,12,2,7
2024/10/22,111,37,30,9,2,5
2024/10/23,95,26,34,6,2,3
2024/10/24,50,35,36,7,2,3
2024/10/25,48,9,21,10,2,3
2024/10/26,27,11,2,21,2,4
2024/10/27,46, , , , , 
2024/11/27,68,66,25,12,1,3
2024/11/28,62,46,22,16,1,3
2024/11/29,58,55,27,29,2,5
2024/11/30,104,50,33,24,1,4
2024/12/1,104,62,28,36,3,7
2024/12/2,146,55,30,15,2,5
2024/12/3,125,28,30,13,2,3
2024/12/4,59,34,28,15,1,4
2024/12/5,94,79,27,22,2,7
2024/12/6,175,74,35,15,2,6
2024/12/7,165,27,26,10,1,3
2024/12/8,60,23,23,16,1,3
2024/12/9,58,27,21,18,1,4
2024/12/10,71,34,27,17,1,6
2024/12/11,95,37,25,15,1,5
2024/12/12,91,43,23,15,1,4
2024/12/13,98,54,21,17,2,5
2024/12/14,121,54,23,21,2,5
2024/12/15,113,51,24,28,2,5
2024/12/16,119,54,27,38,2,7
2024/12/17,139,46,24,19,1,6
2024/12/18,115,32,15,16,1,4
2024/12/19,71,37,22,22,2,4
2024/12/20,90,61,25,22,2,5
2024/12/21,146,37,21,13,1,4
2024/12/22,87,30,19,14,1,4
2024/12/23,68,32,23,18,2,4
2024/12/24,85,44,9,34,1,4
2024/12/25,110,74,34,25,2,7
2024/12/26,157,40,26,15,1,4
2024/12/27,78,51,20,16,2,5
2024/12/28,95,58,25,26,2,5
2024/12/29,118, , , , , 
2024/7/1,77,24,38,6,2,3
2024/7/2,62,26,61,8,3,3
2024/7/3,56,37,59,10,2,4
2024/7/4,79,43,10,21,2,5
2024/7/5,86,48,80,8,4,4
2024/7/6,83,39,68,8,2,4
2024/7/7,84,33,64,8,2,4
2024/7/8,82,38,68,9,2,4
2024/7/9,77,34,29,9,1,5
2024/7/10,76,18,34,10,1,5
2024/7/11,56,21,23,11,2,5
2024/7/12,67,37,28,12,2,5
2024/7/13,99,49,42,8,1,5
2024/7/14,128,52,44,13,3,5
2024/7/15,97,26,43,7,3,4
2024/7/16,54,32,66,6,3,4
2024/7/17,59,32,42,9,2,4
2024/7/18,74,37,75,10,4,4
2024/7/19,85,34,76,7,3,4
2024/7/20,70,32,82,7,5,4
2024/7/21,66,26,61,5,3,3
2024/7/22,52,23,37,4,2,3
2024/7/23,43,23,19,3,1,3
2024/7/24,39,27,19,3,1,3
2024/7/25,39,30,18,3,1,3
2024/7/26,48,28,23,2,1,3
2024/7/27,45,25,30,2,1,3
2024/7/28,44,20,41,4,2,3
2024/7/29,37,20,37,4,1,3
2024/7/30,35,30,70,5,2,4
2024/7/31,58,32,53,7,1,4
2024/8/1,69,43,115,10,2,6
2024/8/2,93,40,75,8,1,5
2024/8/3,94,31,67,6,2,4
2024/8/4,69,32,64,5,2,4
2024/8/5,72,29,41,4,2,3
2024/8/6,68,30,41,5,2,4
2024/8/7,72,33,71,10,1,4
2024/8/8,76,32,77,8,1,3
2024/8/9,69,35,83,6,2,4
2024/8/10,75,41,78,6,2,5
2024/8/11,88,42,55,10,1,6
2024/8/12,102,38,55,5,1,5
2024/8/13,94,21,45,6,1,4
2024/8/14,50,25,38,6,1,4
2024/8/15,63,33,30,7,1,2
2024/8/16,83,24,34,6,1,2
2024/8/17,59,17,29,5,1,2
2024/8/18,46,19,28,6,1,2
2024/8/19,41,27,55,5,1,2
2024/8/20,57,21,41,7,1,3
2024/8/21,48,34,81,6,1,4
2024/8/22,87,31,93,8,1,4
2024/8/23,72,26,43,5,1,3
2024/8/24,67,26,45,6,1,3
2024/8/25,61,23,45,6,1,2
2024/8/26,56,36,59,11,1,4
2024/8/27,83,35,30,7,1,5
2024/8/28,81,23,29,6,2,4
2024/8/29,48,28,42,8,1,4
2024/8/30,59,25,60,8,1,3
2024/8/31,57,35,83,7,1,4
2024/9/1,71,33,82,7,1,5
2024/9/2,78,22,28,8,1,4
2024/9/3,61,23,45,7,1,4
2024/9/4,58,22,42,6,1,3
2024/9/5,53,36,30,7,2,3
2024/9/6,81,44,34,7,2,3
2024/9/7,98,29,24,7,1,3
2024/9/8,67,20,23,6,1,3
2024/9/9,48,29,27,7,1,3
2024/9/10,69,14,14,5,1,3
2024/9/11,26,23,43,6,1,3
2024/9/12,51,20,31,5,1,2
2024/9/13,30,18,17,7,1,2
2024/9/14,40,22,24,3,1,3
2024/9/15,45,10,21,2,1,3
2024/9/16,22,20,21,3,1,2
2024/9/17,27,23,18,5,1,2
2024/9/18,42,22,9,4, ,3
2024/9/19,34,15,17,9, ,4
2024/9/20,33,18,24,6, ,4
2024/9/21,39,34,34,6,1,3
2024/9/22,50,27,38,7,1,3
2024/9/23,41,22,27,12,1,4
2024/9/24,52,18,18,16, ,4
2024/9/25,58,17,27,15,2,4
2024/9/26,44,26,51,9,1,3
2024/9/27,50,33,48,7,1,4
2024/9/28,64,30,35,8,1,3
2024/9/29,51,31,31,6,2,3
2024/9/30,65,17,30,4,1,3
2024/4/1,118,25,38,14,1,5
2024/4/2,66,24,33,8,1,5
2024/4/3,73,44,47,7,2,4
2024/4/4,86,51,51,7,2,4
2024/4/5,90,35,38,9,1,4
2024/4/6,88,32,36,13,1,4
2024/4/7,84,26,35,13,1,5
2024/4/8,77,52,59,22,2,5
2024/4/9,128,54,56,11,1,3
2024/4/10,128,46,43,11,1,3
2024/4/11,88,22,24,14,1,3
2024/4/12,70,21,30,10,1,3
2024/4/13,69,21,27,11,1,4
2024/4/14,59,45,57,11,1,6
2024/4/15,121,40,31,17,1,5
2024/4/16,109,21,33,11,1,3
2024/4/17,53,72,35,14,2,6
2024/4/18,96,109,40,10,1,2
2024/4/19,113,42,49,7,1,5
2024/4/20,91,31,37,9,1,5
2024/4/21,82,31,34,13,1,4
2024/4/22,90,33,39,10,1,4
2024/4/23,98,46,55,11,2,5
2024/4/24,90,34,46,10, ,2
2024/4/25,49,33,44,7,1,2
2024/4/26,66,23,33,9,1,3
2024/4/27,69,22,30,10,1,4
2024/4/28,67,33,31,10,1,5
2024/4/29,94,31,41,11,1,4
2024/4/30,84,33,45,8,2,4
2024/5/1,82,33,43,8,1,3
2024/5/2,66,29,54,8,1,3
2024/5/3,63,29,40,9,1,3
2024/5/4,79,26,28,9,1,5
2024/5/5,77,45,73,9,1,6
2024/5/6,117,49,75,10,2,5
2024/5/7,118,33,41,11,2,4
2024/5/8,82,22,39,10,1,2
2024/5/9,51,30,65,7,1,2
2024/5/10,53,40,30,11,1,4
2024/5/11,94,67,42,7,2,4
2024/5/12,88,60,57,14,2,3
2024/5/13,73,35,85,10,2,2
2024/5/14,58,43,55,8,1,3
2024/5/15,75,33,67,11,2,2
2024/5/16,65,38,81,8,2,2
2024/5/17,59,34,62,5, ,3
2024/5/18,54,31,39,3,1,2
2024/5/19,67,25,35,4,1,2
2024/5/20,53,27,36,6,2,3
2024/5/21,59,34,44,9,2,3
2024/5/22,79,22,42,5,1,4
2024/5/23,55,19,40,4,1,4
2024/5/24,51,22,35,4,1,4
2024/5/25,60,29,58,7,1,5
2024/5/26,75,22,37,5,1,4
2024/5/27,64,20,49,6,2,3
2024/5/28,47,24,50,7,2,3
2024/5/29,53,32,63,7,1,4
2024/5/30,67,44,30,10,1,8
2024/5/31,121,47,50,11,2,6
2024/6/1,123,21,51,10,2,3
2024/6/2,54,38,104,12,2,4
2024/6/3,77,44,82,6,2,4
2024/6/4,98,25,43,6,1,3
2024/6/5,63,14,49,5,1,3
2024/6/6,47,18,43,6,1,3
2024/6/7,52,21,51,7,2,4
2024/6/8,63,31,96,11,2,4
2024/6/9,83,27,47,7,1,3
2024/6/10,63,13,43,5,1,3
2024/6/11,42,25,37,10, ,4
2024/6/12,76,46,59,8,1,4
2024/6/13,127,36,58,7,1,4
2024/6/14,93,26,59,9,1,4
2024/6/15,67,25,47,9,1,3
2024/6/16,66,17,42,6,1,3
2024/6/17,51,23,57,7,1,3
2024/6/18,55,17,33,9,1,3
2024/6/19,48,20,28,8, ,5
2024/6/20,62,32,7,17, ,6
2024/6/21,91,32,27,11, ,6
2024/6/22,91,19,29,6, ,5
2024/6/23,55,26,29,8, ,5
2024/6/24,72,28,28,9, ,5
2024/6/25,76,20,29,9, ,4
2024/6/26,61,13,23,7, ,5
2024/6/27,45,17,16,9,1,4
2024/6/28,51,30,29,9,2,3
2024/6/29,74,19,17,10,2,3
2024/6/30,52,27,37,9,2,3
2024/1/1,141,44,28,21,1,5
2024/1/2,102,65,28,18,1,9
2024/1/3,159,78,36,28,2,10
2024/1/4,174,65,23,32,3,8
2024/1/5,161,91,33,35,3,12
2024/1/6,186,46,28,12,2,6
2024/1/7,121,21,20,16,1,3
2024/1/8,51,59,22,29,2,7
2024/1/9,137,73,22,15,2,8
2024/1/10,169,72,28,27,2,8
2024/1/11,168,78,25,40,3,8
2024/1/12,172,91,41,43,3,10
2024/1/13,187,73,42,16,2,6
2024/1/14,161,33,27,7,1,4
2024/1/15,66,24,29,13,1,3
2024/1/16,33,39,31,20,2,4
2024/1/17,57,45,9,17,1,7
2024/1/18,123,37,22,10,2,6
2024/1/19,105,33,10,15,1,8
2024/1/20,98,45,26,10,1,6
2024/1/21,118,34,24,7,2,4
2024/1/22,82,31,24,9,2,5
2024/1/23,72,40,20,16,4,7
2024/1/24,90,49,22,27,4,7
2024/1/25,119,59,21,31,4,7
2024/1/26,155,68,19,34,4,8
2024/1/27,165,71,29,28,4,8
2024/1/28,168,68,35,22,3,6
2024/1/29,164,29,26,17,2,4
2024/1/30,88,23,13,21, ,5
2024/1/31,73,18,30,11,1,4
2024/2/1,52,25,27,5,1,3
2024/2/2,46,13,25,6,1,5
2024/2/3,46,24,24,11,1,6
2024/2/4,70,35,25,7,1,6
2024/2/5,103,51,27,8,1,6
2024/2/6,139,34,36,6,1,6
2024/2/7,94,47,43,7,2,7
2024/2/8,126,79,57,10,3,9
2024/2/9,176,93,44,11,3,7
2024/2/10,194,78,44,11,3,6
2024/2/11,157,74,54,7,2,4
2024/2/12,141,47,44,4,2,3
2024/2/13,89,43,43,7,2,4
2024/2/14,105,36,33,6,1,4
2024/2/15,90,27,37,3,2,2
2024/2/16,51,25,41,5,1,2
2024/2/17,55,26,32,6,1,4
2024/2/18,61,36,21,9,1,5
2024/2/19,92,23,24,5,1,4
2024/2/20,56,11,22,6,1,5
2024/2/21,35,19,21,6, ,4
2024/2/22,59,34,22,10,1,5
2024/2/23,97,37,19,11,1,6
2024/2/24,106,57,35,8,1,5
2024/2/25,153,52,39,6,2,5
2024/2/26,118,50,35,10,2,5
2024/2/27,96,23,25,16,1,4
2024/2/28,67,13,36,15,1,6
2024/2/29,49,37,35,4,1,3
2024/3/1,63,45,38,10,2,4
2024/3/2,110,51,47,13,2,4
2024/3/3,134,29,39,15,2,3
2024/3/4,73,26,30,19,1,8
2024/3/5,81,45,35,10,2,6
2024/3/6,106,41,33,12,2,5
2024/3/7,85,55,42,11,1,5
2024/3/8,137,57,45,16,2,4
2024/3/9,151,38,41,8,1,2
2024/3/10,93,42,30,17,1,4
2024/3/11,107,64,43,20,2,7
2024/3/12,155,41,41,13,1,3
2024/3/13,91,46,21,29,2,4
2024/3/14,98,37,43,18,1,3
2024/3/15,81,33,29,16,1,4
2024/3/16,87,71,34,13,1,5
2024/3/17,114,52,31,10,2,3
2024/3/18,70,75,39,14,2,4
2024/3/19,113,93,40,15,1,3
2024/3/20,89,59,60,12,2,3
2024/3/21,81,64,63,12,2,4
2024/3/22,88,71,21,35,3,6
2024/3/23,131,60,24,26,3,9
2024/3/24,149,43,25,17,1,5
2024/3/25,115,29,37,9,1,5
2024/3/26,87,31,45,8,1,4
2024/3/27,84,38,27,14,2,6
2024/3/28,108,56,58,17,2,6
2024/3/29,125,59,70,28,3,5
2024/3/30,119,57,45,15,2,6
2024/3/31,137,60,65,17,2,5
2023/10/1,57,23,39,5,1,3
2023/10/2,32,25,37,5,1,3
2023/10/3,36,24,40,2,1,3
2023/10/4,40,38,36,2,1,3
2023/10/5,48,30,34,2,1,3
2023/10/6,36,21,33,4,1,3
2023/10/7,32,17,35,3,1,2
2023/10/8,33,33,34,9,2,4
2023/10/9,67,41,46,6,2,4
2023/10/10,92,28,45,6,2,3
2023/10/11,63,26,37,10,1,3
2023/10/12,61,17,36,9,1,4
2023/10/13,58,55,54,20,2,7
2023/10/14,140,59,59,19,2,7
2023/10/15,150,63,67,25,3,9
2023/10/16,150,51,67,19,2,5
2023/10/17,126,43,78,12,2,4
2023/10/18,100,54,77,19,5,6
2023/10/19,130,29,33,11,2,4
2023/10/20,59,36,31,11,2,5
2023/10/21,52,36,44,11,1,4
2023/10/22,60,28,46,9,1,4
2023/10/23,46,32,51,13,2,4
2023/10/24,66,52,60,21,2,6
2023/10/25,130,54,73,17,2,5
2023/10/26,130,51,52,18,2,5
2023/10/27,111,31,43,17,2,3
2023/10/28,46,40,54,11,2,3
2023/10/29,54,35,43,10,1,4
2023/10/30,59,37,61,13,2,4
2023/10/31,71,37,59,12,2,4
2023/11/1,70,30,54,8,2,3
2023/11/2,54,42,55,14,2,3
2023/11/3,80,30,31,10,1,3
2023/11/4,66,23,35,5,1,3
2023/11/5,41,33,28,8,1,4
2023/11/6,72,48,32,14,3,5
2023/11/7,75,46,33,15,2,4
2023/11/8,80,51,34,22,2,6
2023/11/9,114,29,32,4,1,4
2023/11/10,60,32,27,5,1,3
2023/11/11,46,27,23,9,1,5
2023/11/12,78,31,24,11,2,5
2023/11/13,73,39,27,18,2,6
2023/11/14,92,65,32,29,3,9
2023/11/15,162,75,28,19,1,7
2023/11/16,156,91,25,14,2,3
2023/11/17,91,45,22,17,3,4
2023/11/18,76,55,31,29,2,5
2023/11/19,107,67,35,35,2,8
2023/11/20,157,53,47,21,1,5
2023/11/21,129,51,39,27,1,5
2023/11/22,114,79,50,28,3,8
2023/11/23,163,39,29,6,1,3
2023/11/24,49,26,28,12,1,3
2023/11/25,39,37,26,16,1,4
2023/11/26,63,64,36,19,2,7
2023/11/27,144,73,37,20,2,8
2023/11/28,158,63,42,16,2,6
2023/11/29,129,32,26,9,2,4
2023/11/30,65,42,23,12,2,3
2023/12/1,83,43,22,20,2,4
2023/12/2,92,55,25,30,3,6
2023/12/3,143,57,26,32,1,6
2023/12/4,150,67,28,31,2,7
2023/12/5,164,80,29,27,2,6
2023/12/6,157,100,35,29,2,7
2023/12/7,147,64,33,24,1,5
2023/12/8,110,63,25,31,3,6
2023/12/9,123,44,16,26,1,5
2023/12/10,105,19,19,10, ,5
2023/12/11,63,40,17,12,1,6
2023/12/12,107,49,18,19,1,6
2023/12/13,104,46,22,23,2,6
2023/12/14,108,34,13,17,1,9
2023/12/15,87,41,24,7,1,6
2023/12/16,103,30,24,8,2,5
2023/12/17,67,18,19,12,1,5
2023/12/18,49,19,18,14,1,6
2023/12/19,63,48,24,12,2,6
2023/12/20,112,34,26,9,2,5
2023/12/21,73,35,22,13,2,5
2023/12/22,76,44,12,23,2,5
2023/12/23,106,62,22,27,4,8
2023/12/24,150,67,23,30,4,9
2023/12/25,161,69,24,29,2,7
2023/12/26,165,50,21,26,2,5
2023/12/27,133,57,17,34,2,8
2023/12/28,142,54,23,20,1,5
2023/12/29,141,68,21,23,1,7
2023/12/30,152,109,32,16,2,12
2023/12/31,213,59,28,15,1,6
2023/7/1,71,44,60,10,1,5
2023/7/2,110,38,59,12,1,5
2023/7/3,93,33,53,9,1,4
2023/7/4,81,30,58,8,1,5
2023/7/5,73,46,62,12,1,5
2023/7/6,112,44,41,13,1,5
2023/7/7,84,29,29,13,1,5
2023/7/8,78,38,38,10,1,5
2023/7/9,98,34,28,14,1,4
2023/7/10,70,51,89,9,1,4
2023/7/11,92,47,91,8,1,4
2023/7/12,95,31,74,8,1,4
2023/7/13,88,35,92,9,2,4
2023/7/14,88,37,83,10,1,4
2023/7/15,83,24,19,11,1,4
2023/7/16,60,20,21,5,1,2
2023/7/17,32,16,24,6,1,3
2023/7/18,40,20,25,11,1,2
2023/7/19,40,19,16,11,1,3
2023/7/20,52,27,43,9,1,4
2023/7/21,70,27,35,9,1,3
2023/7/22,64,27,47,6,1,3
2023/7/23,56,37,44,8,1,4
2023/7/24,73,23,34,5,1,3
2023/7/25,43,23,22,4,1,2
2023/7/26,33,18,12,4,1,2
2023/7/27,25,21,11,4,1,2
2023/7/28,30,20,10,4,1,2
2023/7/29,32,21,21,5,1,2
2023/7/30,35,23,20,5,1,2
2023/7/31,53,21,18,4,1,2
2023/8/1,45,26,18,5,1,3
2023/8/2,51,31,18,4,1,2
2023/8/3,52,28,15,3,2,4
2023/8/4,46,27,19,4,1,3
2023/8/5,48,31,40,8,1,4
2023/8/6,61,27,32,5,1,3
2023/8/7,51,28,42,3,1,4
