date, pm25, pm10, o3, no2, so2, co
2023/8/8,58,35,36,6,1,5
2023/8/9,66,40,89,5,1,5
2023/8/10,79,50,117,6,1,5
2023/8/11,99,43,105,4,1,4
2023/8/12,93,25,56,3,1,3
2023/8/13,56,22,30,4,1,3
2023/8/14,46,22,26,5,1,3
2023/8/15,54,32,37,11,1,3
2023/8/16,64,27,40,12,1,4
2023/8/17,67,27,44,16,1,4
2023/8/18,61,32,39,5,1,3
2023/8/19,63,25,36,4,1,3
2023/8/20,50,28,79,5,1,3
2023/8/21,54,31,74,7,1,5
2023/8/22,75,28,44,7,1,7
2023/8/23,79,43,59,9,1,5
2023/8/24,77,27,69,6,1,4
2023/8/25,61,29,58,6,1,3
2023/8/26,55,18,26,5,1,3
2023/8/27,38,16,32,6,1,4
2023/8/28,38,13,24,9,1,5
2023/8/29,44,11,35,7,1,3
2023/8/30,35,31,35,12,1,5
2023/8/31,75,25,42,8,1,3
2023/9/1,50,35,55,4,1,4
2023/9/2,64,30,51,7,1,4
2023/9/3,60,21,16,8,1,3
2023/9/4,47,25,22,8,1,3
2023/9/5,56,24,25,6,1,3
2023/9/6,58,34,41,6,1,4
2023/9/7,73,25,46,6,1,4
2023/9/8,59,27,54,8,1,4
2023/9/9,55,30,65,7,1,4
2023/9/10,53,30,59,8,1,4
2023/9/11,58,20,34,7, ,4
2023/9/12,53,23,29,8,1,4
2023/9/13,49,17,23,9,1,4
2023/9/14,48,20,18,16,1,4
2023/9/15,56,27,18,17,1,6
2023/9/16,76,43,86,13,2,7
2023/9/17,111,43,73,8,1,5
2023/9/18,106,28,55,7,1,4
2023/9/19,63,21,36,7,1,4
2023/9/20,43,20,34,8,1,3
2023/9/21,44,16,27,9,1,3
2023/9/22,41,14,31,12,1,3
2023/9/23,39,18,25,12,1,3
2023/9/24,39,37,32,18,1,5
2023/9/25,75,38,45,11,1,6
2023/9/26,100,39,53,10,1,5
2023/9/27,106,38,38,11,1,6
2023/9/28,104,39,60,5,1,6
2023/9/29,104,34,37,4,1,8
2023/9/30,93,35,43,4,1,4
2023/4/1,103,48,60,23,2,4
2023/4/2,95,48,51,9,1,3
2023/4/3,81,26,38,8,1,3
2023/4/4,59,35,30,9,1,5
2023/4/5,101,46,29,14,1,6
2023/4/6,129,59,45,13,2,6
2023/4/7,148,49,49,14,2,4
2023/4/8,95,45,74,14,2,3
2023/4/9,81,47,73,12,2,3
2023/4/10,78,99,46,15,2,5
2023/4/11,100,215,37,10,2,3
2023/4/12,144,145,32,13,2,3
2023/4/13,135,73,30,19,2,6
2023/4/14,129,52,46,12,1,5
2023/4/15,103,66,65,12,2,5
2023/4/16,108,63,65,9,2,4
2023/4/17,97,69,62,19,2,6
2023/4/18,106,30,34,11,2,4
2023/4/19,70,36,35,10,2,3
2023/4/20,66,50,41,7,2,3
2023/4/21,72,87,40,8,2,2
2023/4/22,86,85,39,8,1,2
2023/4/23,89,37,37,7,1,2
2023/4/24,60,40,31,13,2,4
2023/4/25,82,54,54,12,2,5
2023/4/26,137,56,73,10,2,3
2023/4/27,131,53,67,15,2,4
2023/4/28,118,69,25,14,1,5
2023/4/29,138,76,64,14,2,3
2023/4/30,106,65,88,17,2,4
2023/5/1,109,54,59,6,2,3
2023/5/2,66,42,43,6,1,4
2023/5/3,70,25,38,9,1,4
2023/5/4,65,25,32,11,1,6
2023/5/5,71,40,37,10,1,7
2023/5/6,100,19,32,8,1,4
2023/5/7,53,32,43,7,2,3
2023/5/8,74,37,56,14,2,3
2023/5/9,77,30,50,11,2,3
2023/5/10,67,42,38,22,2,4
2023/5/11,86,67,94,24,3,5
2023/5/12,160,68,114,16,2,6
2023/5/13,160,64,101,16,2,6
2023/5/14,150,60,92,17,2,5
2023/5/15,126,48,70,10,2,4
2023/5/16,78,18,38,7,1,4
2023/5/17,46,27,36,9, ,5
2023/5/18,77,18,33,10,1,4
2023/5/19,46,30,54,11,1,3
2023/5/20,80,37,47,10,1,3
2023/5/21,96,76,31,9,2,3
2023/5/22,95,68,55,16,2,4
2023/5/23,107,56,45,19,2,4
2023/5/24,92,53,74,9,2,4
2023/5/25,103,51,41,11,1,4
2023/5/26,86,31,36,6,1,4
2023/5/27,67,38,58,7,1,4
2023/5/28,66,36,84,12,1,5
2023/5/29,75,35,31,12,1,4
2023/5/30,94,27,28,12,1,4
2023/5/31,68,30,39,12,1,5
2023/6/1,73,42,98,11,2,6
2023/6/2,96,46,52,8,1,4
2023/6/3,102,35,47,9,1,4
2023/6/4,68,37,37,9,1,5
2023/6/5,86,34,51,8, ,7
2023/6/6,93,40,44,11,1,5
2023/6/7,112,39,89,9,1,6
2023/6/8,106,46,100,13,1,7
2023/6/9,118,38,94,9,1,5
2023/6/10,83,29,50,10,1,5
2023/6/11,84,17,33,6,1,4
2023/6/12,42,15,18,9,1,4
2023/6/13,42,32,76,9,1,5
2023/6/14,84,46,77,15,1,6
2023/6/15,117,48,78,12,1,4
2023/6/16,120,16,47,9,1,3
2023/6/17,46,16,22,18,1,4
2023/6/18,52,14,26,17, ,4
2023/6/19,50,32,57,12,1,6
2023/6/20,87,55,98,20,1,6
2023/6/21,138,60,61,13,1,5
2023/6/22,129,49,53,11,1,4
2023/6/23,107,11,44,8,1,3
2023/6/24,26,22,38,10,1,4
2023/6/25,56,30,36,11,1,4
2023/6/26,67,34,50,13,1,4
2023/6/27,70,38,73,9,1,4
2023/6/28,77,43,62,11,1,4
2023/6/29,80,32,25,10,1,5
2023/6/30,66,32,68,7,1,5
2023/1/2,127,20,28,12,1,3
2023/1/3,49,37,36,19,3,4
2023/1/4,95,40,25,27,2,4
2023/1/5,95,62,39,29,2,6
2023/1/6,146,83,36,29,4,9
2023/1/7,174,68,42,18,3,4
2023/1/8,129,67,47,19,2,5
2023/1/9,140,29,28,13,1,2
2023/1/10,50,35,31,19,1,3
2023/1/11,68,23,27,13, ,3
2023/1/12,66,19,13,20,1,6
2023/1/13,64,15,23,9,1,4
2023/1/14,51,26,23,7,1,4
2023/1/15,67,41,24,9,2,4
2023/1/16,85,45,30,11,2,6
2023/1/17,116,58,34,13,2,6
2023/1/18,137,70,35,18,2,5
2023/1/19,123,85,34,10,2,4
2023/1/20,126,59,35,5,1,2
2023/1/21,60,15,24,7,1,3
2023/1/22,47,27,30,5,1,3
2023/1/23,59,41,28,3,1,4
2023/1/24,80,26,29,5,1,3
2023/1/25,50,42,31,9,2,4
2023/1/26,103,52,30,6,2,4
2023/1/27,92,50,32,9,3,5
2023/1/28,88,53,38,13,2,4
2023/1/29,104,56,41,20,3,5
2023/1/30,127,45,37,17,3,4
2023/1/31,112,57,46,26,2,6
2023/2/1,123,43,28,7, ,2
2023/2/2,45,46,26,8,1,3
2023/2/3,51,29,29,13,1,2
2023/2/4,54,39,38,13,1,3
2023/2/5,90,22,27,16,1,3
2023/2/6,70,24,37,10,1,3
2023/2/7,71,44,37,12,1,4
2023/2/8,105,31,33,13,1,4
2023/2/9,67,20,31,11,1,4
2023/2/10,60,17,30,13, ,3
2023/2/11,51,19,26,15,1,4
2023/2/12,56,33,37,8,2,5
2023/2/13,69,35,30,8,1,3
2023/2/14,59,37,29,11,1,3
2023/2/15,85,39,31,13,3,4
2023/2/16,89,39,26,19,2,3
2023/2/17,85,55,32,29,3,6
2023/2/18,124,63,34,15,2,8
2023/2/19,142,49,41,13,3,4
2023/2/20,90,29,30,8,1,2
2023/2/21,50,29,29,11,1,3
2023/2/22,48,24,24,13,2,3
2023/2/23,56,36,36,13,2,5
2023/2/24,99,42,33,9,1,3
2023/2/25,90,32,36,10,2,2
2023/2/26,66,29,37,11,1,2
2023/2/27,70,38,39,20,3,3
2023/2/28,83,60,54,22,2,6
2023/3/1,151,48,38,14,2,4
2023/3/2,106,34,31,15, ,2
2023/3/3,54,41,33,20,1,2
2023/3/4,83,42,49,18,2,2
2023/3/5,92,55,72,22,2,3
2023/3/6,118,63,62,20,2,3
2023/3/7,110,61,43,22,3,5
2023/3/8,116,71,65,21,2,6
2023/3/9,159,77,77,27,3,5
2023/3/10,149,56,62,13,2,3
2023/3/11,96,58,35,11,2,5
2023/3/12,97,48,34,9,2,2
2023/3/13,57,50,50,11,2,3
2023/3/14,60,51,52,15,3,4
2023/3/15,91,67,35,8,1,3
2023/3/16,68,24,31,10,1,3
2023/3/17,40,35,29,11,2,4
2023/3/18,73,39,36,13,2,3
2023/3/19,70,42,37,14,1,3
2023/3/20,97,23,14,26,2,4
2023/3/21,64,43,8,29,1,6
2023/3/22,114,105,32,16,1,6
2023/3/23,104,80,31,8,1,3
2023/3/24,99,47,27,10,2,4
2023/3/25,63,63,42,9,2,3
2023/3/26,89,78,51,19,2,4
2023/3/27,118,61,51,17,2,3
2023/3/28,111,53,38,17,2,3
2023/3/29,88,55,49,17,1,4
2023/3/30,138,42,35,17,2,3
2023/3/31,92,47,39,25,3,3
2022/10/1,76,28,48,6,2,3
2022/10/2,55,30,77,8,2,4
2022/10/3,65,19,25,5,1,4
2022/10/4,40,26,30,4, ,2
2022/10/5,32,16,29,5,1,3
2022/10/6,29,16,29,6,1,3
2022/10/7,35,25,36,9,1,3
2022/10/8,48,31,42,11,2,4
2022/10/9,79,39,32,10,3,4
2022/10/10,57,33,35,11,2,4
2022/10/11,59,25,38,12,1,3
2022/10/12,42,27,41,10,2,3
2022/10/13,40,32,39,12,2,4
2022/10/14,54,33,43,13,2,3
2022/10/15,73,35,41,10,1,4
2022/10/16,86,37,42,6,1,3
2022/10/17,79,29,31,7,2,2
2022/10/18,34,25,39,10,1,2
2022/10/19,42,25,40,14,1,2
2022/10/20,36,34,42,18,1,3
2022/10/21,58,38,33,13,2,4
2022/10/22,79,35,47,6,2,3
2022/10/23,72,28,43,6,2,2
2022/10/24,44,25,34,7,2,2
2022/10/25,34,25,26,12,1,3
2022/10/26,33,16,32,15,1,3
2022/10/27,29,30,37,7,2,3
2022/10/28,49,29,36,8,2,3
2022/10/29,48,31,36,9,2,3
2022/10/30,61,26,33,10,1,3
2022/10/31,40,34,40,9,2,4
2022/11/1,68,42,41,12,2,4
2022/11/2,88,32,39,15,1,3
2022/11/3,59,32,32,7, ,2
2022/11/4,55,36,38,10,1,3
2022/11/5,71,25,35,13,2,2
2022/11/6,47,28,45,13,2,2
2022/11/7,56,24,37,17,2,3
2022/11/8,54,37,39,14,2,3
2022/11/9,68,42,32,14,2,4
2022/11/10,109,25,18,14,1,3
2022/11/11,74,25,33,10,1,3
2022/11/12,62,26,21,9,1,6
2022/11/13,58,37,18,14,1,4
2022/11/14,77,55,23,24,2,7
2022/11/15,149,62,43,25,2,6
2022/11/16,154,11,29,12,1,3
2022/11/17,36,25,24,16,1,3
2022/11/18,41,36,24,21,1,5
2022/11/19,80,45,26,15,1,6
2022/11/20,124,43,30,20,1,6
2022/11/21,116,35,25,16,1,5
2022/11/22,100,22,30,13,1,4
2022/11/23,56,32,35,19,1,4
2022/11/24,66,37,28,21,1,4
2022/11/25,65,49,35,25,1,6
2022/11/26,123,31,30,15,1,4
2022/11/27,69,25,27,13,1,4
2022/11/28,52,21,25,9,1,5
2022/11/29,46,24,21,10,1,3
2022/11/30,43,30,15,13,1,3
2022/12/1,64,42,12,20,2,6
2022/12/2,87,31,21,21, ,5
2022/12/3,83,25,24,6, ,3
2022/12/4,46,19,20,10,1,3
2022/12/5,45,31,19,23,1,5
2022/12/6,56,43,38,23,2,5
2022/12/7,93,45,26,31,1,5
2022/12/8,98,29,8,28,1,5
2022/12/9,74,47,23,21,1,8
2022/12/10,128,40,29,10,1,4
2022/12/11,87,41,22,19,1,4
2022/12/12,94,87,21,25,2,6
2022/12/13,144,70,24,14,2,4
2022/12/14,78,49,23,20,1,3
2022/12/15,62,32,24,18,1,3
2022/12/16,53,43,21,10,1,3
2022/12/17,79,52,21,12,2,3
2022/12/18,62,46,24,23,1,3
2022/12/19,77,36,31,20,1,3
2022/12/20,69,59,24,20,2,5
2022/12/21,115,68,25,20,2,5
2022/12/22,118,33,22,14,2,4
2022/12/23,60,44,26,17,2,4
2022/12/24,90,41,24,15,1,5
2022/12/25,91,42,20,22,2,6
2022/12/26,112,59,30,21,2,7
2022/12/27,154,66,32,17,3,8
2022/12/28,161,31,28,13,1,4
2022/12/29,84,32,21,21,2,5
2022/12/30,82,59,33,30,2,6
2022/12/31,155,62,16,45,3,6
2023/1/1,158,50,26,18,2,5
2022/7/1,32,17,20,4,1,3
2022/7/2,30,16,22,5,1,3
2022/7/3,39,17,26,6,1,3
2022/7/4,34,29,65,6,1,3
2022/7/5,63,28,57,6,1,3
2022/7/6,61,31,59,9,1,4
2022/7/7,73,28,51,10,1,4
2022/7/8,73,33,89,9,1,4
2022/7/9,85,38,68,7,1,4
2022/7/10,101,21,75,10,1,5
2022/7/11,58,39,83,10,1,4
2022/7/12,91,43,83,12,1,3
2022/7/13,104,40,106,12,2,2
2022/7/14,109,38,63,9,1,6
2022/7/15,102,33,44,14,1,7
2022/7/16,91,40,72,9,1,5
2022/7/17,108,27,53,8,1,6
2022/7/18,76,26,40,11,1,5
2022/7/19,73,32,61,8,1,5
2022/7/20,83,26,43,8,1,5
2022/7/21,65,39,106,9,2,6
2022/7/22,106,37,52,6,3,5
2022/7/23,94,35,85,7,3,7
2022/7/24,96,34,72,5,2,4
2022/7/25,80,35,82,10,2,5
2022/7/26,73,37,104,12,1,5
2022/7/27,81,35,82,9,1,4
2022/7/28,76,17,16,4, ,3
2022/7/29,36,19,19,6, ,3
2022/7/30,43,24,38,6,1,4
2022/7/31,62,33,54,6,1,4
2022/8/1,69,37,68,5, ,4
2022/8/2,94,18,40,5, ,3
2022/8/3,47,21,54,5,1,4
2022/8/4,49,29,94,7,2,4
2022/8/5,63,34,50,14,1,6
2022/8/6,76,24,71,7,2,4
2022/8/7,58,20,56,5,1,3
2022/8/8,42,23,75,5,1,4
2022/8/9,44,27,85,7,1,5
2022/8/10,54,35,88,12,2,5
2022/8/11,74,39,76,16,2,5
2022/8/12,83,41,84,10,2,4
2022/8/13,84,31,88,6,1,3
2022/8/14,66,28,95,6,2,3
2022/8/15,60,31,74,10,1,4
2022/8/16,63,29,66,11,1,5
2022/8/17,64,30,78,9,1,3
2022/8/18,62,26,80,7,1,4
2022/8/19,52,37,71,12,2,5
2022/8/20,76,31,39,9,1,5
2022/8/21,75,32,73,8,1,5
2022/8/22,79,35,97,8,2,6
2022/8/23,81,26,31,6,1,4
2022/8/24,49,27,39,7,1,4
2022/8/25,43,26,37,9,1,4
2022/8/26,51,23,39,9,1,4
2022/8/27,57,24,40,6,1,3
2022/8/28,38,32,63,7,1,4
2022/8/29,54,33,46,7,1,5
2022/8/30,78,15,30,7,1,5
2022/8/31,43,22,52,4,1,3
2022/9/1,53,24,38,5,1,3
2022/9/2,43,15,25,5, ,3
2022/9/3,27,17,22,3,1,3
2022/9/4,30,9,40,4,1,3
2022/9/5,19,46,101,10,2,6
2022/9/6,105,47,111,11,3,5
2022/9/7,111,32,49,13,1,4
2022/9/8,63,25,44,9,2,4
2022/9/9,53,25,52,8,1,4
2022/9/10,53,29,35,7,1,4
2022/9/11,55,23,24,7,1,4
2022/9/12,57,14,24,6,1,3
2022/9/13,34,14,22,6,1,4
2022/9/14,35,15,29,5,1,4
2022/9/15,37,33,47,10,1,5
2022/9/16,86,40,50,15,2,7
2022/9/17,102,30,63,8,1,5
2022/9/18,67,46,59,7,2,5
2022/9/19,78,38,35,6,1,3
2022/9/20,42,27,31,8,2,3
2022/9/21,35,30,40,11,1,3
2022/9/22,43,42,57,11,1,3
2022/9/23,59,28,36,6,1,2
2022/9/24,35,30,40,7,1,3
2022/9/25,42,33,44,12,2,3
2022/9/26,58,17,43,9,2,3
2022/9/27,37,22,34,12,1,3
2022/9/28,52,19,39,13,1,4
2022/9/29,47,22,31,10,1,3
2022/9/30,40,30,33,10,1,4
2022/4/1,62,25,48,5,2,3
2022/4/2,61,18,50,5,2,3
2022/4/3,52,23,54,4,1,3
2022/4/4,65,29,41,9,4,4
2022/4/5,66,43,71,10,2,5
2022/4/6,100,45,94,7,3,5
2022/4/7,97,47,84,8,3,4
2022/4/8,81,50,85,5,3,5
2022/4/9,68,44,65,3,2,5
2022/4/10,73,42,88,5,2,5
2022/4/11,82,37,77,8,3,5
2022/4/12,71,14,37,4,1,5
2022/4/13,43,10,30,3, ,6
2022/4/14,36,21,66,3,1,5
2022/4/15,49,44,56,5,2,5
2022/4/16,93,34,59,6,2,4
2022/4/17,71,29,56,6,2,5
2022/4/18,58,43,87,9,8,6
2022/4/19,100,53,103,7,5,6
2022/4/20,116,49,82,4,3,7
2022/4/21,122,44,71,7,6,7
2022/4/22,99,17,39,4,2,6
2022/4/23,54,9,38,2,1,5
2022/4/24,37,22,39,3,1,6
2022/4/25,61,17,30,4,1,8
2022/4/26,56,52,46,4,2,5
2022/4/27,58,78,39,4, ,5
2022/4/28,59,20,43,3, ,5
2022/4/29,42,22,46,4,2,6
2022/4/30,60,29,49,4,2,6
2022/5/1,71,44,77,5,2,7
2022/5/2,104,51,100,10,3,7
2022/5/3,115,44,80,5,2,7
2022/5/4,104,30,60,3,2,6
2022/5/5,57,26,69,3,2,6
2022/5/6,55,13,36,4,2,6
2022/5/7,46,23,48,4,2,6
2022/5/8,47,25,45,5,2,6
2022/5/9,46,28,43,3, ,6
2022/5/10,52,26,40,4,2,6
2022/5/11,59,19,39,5,1,7
2022/5/12,59,16,40,3, ,7
2022/5/13,52,25,55,5,2,7
2022/5/14,64,30,61,7,3,8
2022/5/15,66,39,85,7,3,8
2022/5/16,84,44,99,7,4,8
2022/5/17,100,31,79,6,5,7
2022/5/18,66,38,54,5,2,7
2022/5/19,73,27,26,7,2,8
2022/5/20,75,21,49,4,2,7
2022/5/21,54,27,70,3,2,7
2022/5/22,69,25,52,3,2,7
2022/5/23,48,15,46,2, ,7
2022/5/24,43,16,43,3,2,7
2022/5/25,50,26,29,9,2,8
2022/5/26,78,43,102,6,2,8
2022/5/27,112,19,57,3,2,8
2022/5/28,61,15,33,4,2,9
2022/5/29,52,37,53,6,2,10
2022/5/30,100,19,50,4,2,6
2022/5/31,35,40,55,7,3,9
2022/6/1,107,44,51,6,2,5
2022/6/2,118,13,38,2,2,3
2022/6/3,43,21,49,4,2,4
2022/6/4,67,20,24,6,2,5
2022/6/5,58,31,89,7,3,4
2022/6/6,80,37,47,14,2,2
2022/6/7,100,23,57,7,2,2
2022/6/8,58,30,71,5, ,3
2022/6/9,81,17,39,7,1,3
2022/6/10,53,21,47,4,1,3
2022/6/11,57,25,39,6,1,3
2022/6/12,73,11,32,6,1,3
2022/6/13,36,38,88,8,1,4
2022/6/14,104,48,105,9,1,5
2022/6/15,127,49,97,9,2,5
2022/6/16,123,40,108,7,1,5
2022/6/17,103,26,59,6,1,5
2022/6/18,68,33,51,11,1,6
2022/6/19,90,12,32,6,1,5
2022/6/20,38,20,43,6,1,5
2022/6/21,49,30,50,6,1,5
2022/6/22,79,24,45,7,1,3
2022/6/23,60,20,28,8,1,3
2022/6/24,49,27,68,7,1,2
2022/6/25,67,26,59,5,2,2
2022/6/26,63,21,51,4,1,1
2022/6/27,47,25,43,5,1,2
2022/6/28,53,25,45,6,1,2
2022/6/29,59,19,33,5,1,2
2022/6/30,38,20,27,5, ,3
2022/1/3,154,50,39,26,1,5
2022/1/4,138,20,34,12,1,3
2022/1/5,54,25,31,9,1,3
2022/1/6,45,35,27,14,1,3
2022/1/7,88,37,25,18,2,3
2022/1/8,101,55,27,18,2,5
2022/1/9,143,86,23,22,2,8
2022/1/10,182,53,26,12,1,5
2022/1/11,125,39,24,15,2,3
2022/1/12,108, , , , , 
2022/1/15,155,70,35,25,1,6
2022/1/16,161,36,18,22,1,2
2022/1/17,61,43,34,16,1,3
2022/1/18,104,38,25,21,1,4
2022/1/19,97,39,33,9,1,3
2022/1/20,98,24,28,11,1,2
2022/1/21,52,21,17,21,1,3
2022/1/22,64,15,28,14,1,3
2022/1/23,51,49,32,9,1,5
2022/1/24,133,69,24,16,1,7
2022/1/25,166,43,32,12,1,5
2022/1/26,120,37,34,8,1,5
2022/1/27,101,23,28,6,1,3
2022/1/28,59,27,29,6,1,4
2022/1/29,75,23,33,6,1,4
2022/1/30,69,50,42,13,3,6
2022/1/31,136,71,36,7,2,6
2022/2/1,145,31,35,4,1,4
2022/2/2,77,17,32,5,1,3
2022/2/3,56,28,38,9,1,5
2022/2/4,82,44,35,8,1,5
2022/2/5,111,22,33,4,1,3
2022/2/6,55,10,31,7,1,3
2022/2/7,27,12,29,6,1,4
2022/2/8,31,18,28,10,1,4
2022/2/9,56,26,34,9,2,5
2022/2/10,76,39,39,11,1,4
2022/2/11,109,42,35,12,1,4
2022/2/12,111,40,36,10,1,3
2022/2/13,112,40,40,13,2,4
2022/2/14,102,49,30,9,1,4
2022/2/15,121,33,35,10,1,3
2022/2/16,85,27,35,6,1,3
2022/2/17,62,23,29,10,1,3
2022/2/18,51,30,29,8,1,4
2022/2/19,76,34,30,8,2,4
2022/2/20,63,36,29,16,2,4
2022/2/21,88,56,34,22,3,5
2022/2/22,146,32,37,8,1,4
2022/2/23,84,24,33,14,1,3
2022/2/24,57,26,35,14,1,2
2022/2/25,63,43,45,16,2,4
2022/2/26,112,57,40,11,1,4
2022/2/27,99,54,71,14,2,5
2022/2/28,120,69,44,14,1,7
2022/3/1,166,60,44,16,1,5
2022/3/2,139,66,62,17,2,5
2022/3/3,136,41,34,18,3,5
2022/3/4,102,79,34,13,1,4
2022/3/5,99,40,34,9,1,2
2022/3/6,31,41,34,14,2,4
2022/3/7,65,51,49,21,2,5
2022/3/8,100,55,47,13,1,4
2022/3/9,111,62,54,10,3,5
2022/3/10,89,58,38,25,2,6
2022/3/11,95,43,51,16,1,5
2022/3/12,80,47,51,13,2,6
2022/3/13,90,52,44,14,1,7
2022/3/14,121,52,45,11,1,6
2022/3/15,87,52,74,14,2,6
2022/3/16,89,12,29,7,1,5
2022/3/17,43,25,28,11,1,5
2022/3/18,71,48,31,10,1,5
2022/3/19,130,20,30,10,1,2
2022/3/20,50,10,37,7,1,2
2022/3/21,27,25,39,6,1,2
2022/3/22,47,28,44,8,2,2
2022/3/23,66,28,45,9,1,2
2022/3/24,46,19,37,6,1,3
2022/3/25,46,29,41,7,2,5
2022/3/26,76,60,41,13,3,5
2022/3/27,94,32,43,5,1,2
2022/3/28,44,34,47,5,1,2
2022/3/29,45,35,62,6,2,4
2022/3/30,75,34,39,5,1,4
2022/3/31,78,28,46,3,1,3
2021/10/1,53,34,88,9,1,4
2021/10/2,63,38,59,5,1,4
2021/10/3,54,36,45,4,1,4
2021/10/4,49,37,51,6,1,3
2021/10/5,48,33,33,5,1,4
2021/10/6,39,18,23,7, ,4
2021/10/7,31,26,32,7,1,4
2021/10/8,41,23,15,8, ,3
2021/10/9,34,25,25,6,1,4
2021/10/10,37,14,28,4, ,3
2021/10/11,15,34,34,4,1,3
2021/10/12,27,18,17,9,1,4
2021/10/13,33,25,18,8,1,4
2021/10/14,46,24,32,9,1,4
2021/10/15,54,16,33,3,1,2
2021/10/16,29,29,28,4, ,1
2021/10/17,28,29,21,11,1,2
2021/10/18,35,49,34,18,2,4
2021/10/19,88,20,29,9,1,2
2021/10/20,42,30,20,16,1,4
2021/10/21,71,56,38,17,2,5
2021/10/22,142,37,40,19,1,3
2021/10/23,72,27,39,15,1,3
2021/10/24,46,32,40,18,1,3
2021/10/25,60,31,40,25,1,3
2021/10/26,63,44,50,22,1,5
2021/10/27,100,35,37,13,1,3
2021/10/28,63,36,42,15,1,3
2021/10/29,60,37,44,15,2,3
2021/10/30,66,29,38,18,1,3
2021/10/31,57,51,60,18,2,4
2021/11/1,124,46,38,14,2,4
2021/11/2,101,44,35,21,2,3
2021/11/3,70,43,44,16,1,3
2021/11/4,75,17,39,10,1,3
2021/11/5,52,19,36,12,2,3
2021/11/6,40,25,33,11,1,3
2021/11/7,41,28,25,8,2,2
2021/11/8,60,42,26,15,2,3
2021/11/9,76,46,26,19,2,3
2021/11/10,78,50,26,26,3,4
2021/11/11,92,45,25,26,3,5
2021/11/12,94,58,31,32,4,6
2021/11/13,125,59,37,28,2,5
2021/11/14,130,64,61,35,4,7
2021/11/15,134,53,43,28,2,4
