date, pm25, pm10, o3, no2, so2, co
2021/11/16,105,49,40,27,1,5
2021/11/17,109,27,32,17,1,3
2021/11/18,60,38,41,18,1,3
2021/11/19,72,41,42,14,1,3
2021/11/20,71,45,28,17,1,3
2021/11/21,90,60,20,11,1,4
2021/11/22,96,56,17,19,3,4
2021/11/23,73,57,22,28,2,4
2021/11/24,97,62,17,35,2,7
2021/11/25,114,77,38,37,3,13
2021/11/26,156,39,37,18,1,5
2021/11/27,70,25,31,15,1,4
2021/11/28,34,28,17,22,1,5
2021/11/29,53,48,22,13,1,6
2021/11/30,115,35,20,13,1,4
2021/12/1,66,39,17,24,2,5
2021/12/2,82,62,17,34,3,6
2021/12/3,127,53,19,30,2,5
2021/12/4,111,32,32,23,1,2
2021/12/5,60,30,29,22,1,3
2021/12/6,67,50,48,25,1,5
2021/12/7,124,43,34,15,1,4
2021/12/8,98,51,24,30,5,4
2021/12/9,105,79,40,32,3,8
2021/12/10,175,60,39,22,1,4
2021/12/11,147,49,35,13,1,4
2021/12/12,125,36,24,16,2,3
2021/12/13,69,48,14,28,2,4
2021/12/14,106,50,18,31,3,6
2021/12/15,134,36,24,21,1,6
2021/12/16,101,63,26,12,1,5
2021/12/17,106,44,21,18,2,4
2021/12/18,74,55,19,29,3,6
2021/12/19,122,55,28,36,3,6
2021/12/20,124,74,8,49,4,9
2021/12/21,159,67,36,33,2,8
2021/12/22,156,30,30,27,1,4
2021/12/23,55,34,28,18,1,2
2021/12/24,66,25,26,6,1,1
2021/12/25,52,29,22,10,2,3
2021/12/26,73,40,16,18,3,5
2021/12/27,87,54,6,35,3,7
2021/12/28,130,63,23,28,3,6
2021/12/29,149,73,14,36,6,10
2021/12/30,165,54,30,26,3,6
2021/12/31,127,30,21,19,2,3
2022/1/1,57,67,37,24,4,8
2022/1/2,160,61,29,32,3,7
2021/7/1,57,24,20,10,1,5
2021/7/2,66,32,36,9,1,5
2021/7/3,82,33,26,11,1,6
2021/7/4,93,42,78,9,1,5
2021/7/5,80,31,47,6,1,5
2021/7/6,44,36,67,7,1,5
2021/7/7,65,30,34,13,1,7
2021/7/8,73,27,61,9,1,5
2021/7/9,68,23,65,10,1,6
2021/7/10,49,47,88,11,1,7
2021/7/11,102,55,94,10,2,6
2021/7/12,95,51,80,10,3,6
2021/7/13,84,35,74,7,2,5
2021/7/14,57,28,51,6,2,4
2021/7/15,38,25,32,6,1,4
2021/7/16,33,23,31,6,1,4
2021/7/17,38,26,42,5, ,5
2021/7/18,54,22,28,5,1,5
2021/7/19,38,27,19,5,1,5
2021/7/20,38,24,27,5,1,5
2021/7/21,42,29,27,5,1,4
2021/7/22,44,27,24,4, ,3
2021/7/23,40,19,17,2, ,4
2021/7/24,32,12,31,1, ,4
2021/7/25,16,9,28,2, ,4
2021/7/26,10,15,27,4, ,4
2021/7/27,30,23,27,5, ,4
2021/7/28,45,31,51,8,1,6
2021/7/29,67,34,97,11,2,7
2021/7/30,75,38,44,10,1,7
2021/7/31,89,25,36,10,1,6
2021/8/1,63,17,23,7,1,5
2021/8/2,40,20,20,6,1,5
2021/8/3,30,23,22,4,1,5
2021/8/4,35,24,15,4,1,4
2021/8/5,33,26,18,5,1,3
2021/8/6,38,26,28,6,1,3
2021/8/7,50,25,42,5,1,3
2021/8/8,39,39,82,8,2,4
2021/8/9,68,25,47,6,1,4
2021/8/10,58,22,25,12,1,6
2021/8/11,51,16,32,10,1,5
2021/8/12,46,13,30,7,1,4
2021/8/13,23,18,38,8, ,4
2021/8/14,34,13,30,9, ,4
2021/8/15,29,15,23,9,1,5
2021/8/16,45,19,33,10,2,4
2021/8/17,40,29,53,8,1,4
2021/8/18,58,32,72,7,1,5
2021/8/19,61,33,68,6,2,5
2021/8/20,62,40,57,10,2,7
2021/8/21,81,33,50,8,2,6
2021/8/22,71,32,66,8,2,5
2021/8/23,53,46,54,11,2,7
2021/8/24,97,41,77,12,2,9
2021/8/25,95,51,75,15,2,7
2021/8/26,95,36,59,12,1,6
2021/8/27,79,43,67,12,2,5
2021/8/28,94,35,46,8,3,4
2021/8/29,59,25,48,6,2,4
2021/8/30,39,27,52,6,2,4
2021/8/31,42,44,91,10,2,6
2021/9/1,84,38,48,12,2,7
2021/9/2,82,20,34,11,2,6
2021/9/3,53,21,38,8,2,4
2021/9/4,29,31,50,7,2,4
2021/9/5,55,50,80,12,2,10
2021/9/6,120,35,46,8,2,7
2021/9/7,84,23,41,9,2,4
2021/9/8,39,26,47,8,2,4
2021/9/9,44,25,30,11,2,5
2021/9/10,55,14,19,11, ,4
2021/9/11,38,11,19,9,2,3
2021/9/12,23,9,13,4,2,3
2021/9/13,13,15,38,5, ,4
2021/9/14,31,23,34,7,2,5
2021/9/15,49,25,32,9,2,5
2021/9/16,49,31,46,12,1,4
2021/9/17,62,30,44,11, ,4
2021/9/18,54,45,69,8,1,4
2021/9/19,74,35,62,7, ,6
2021/9/20,74,32,76,7,1,7
2021/9/21,74,42,80,11,2,7
2021/9/22,87,45,69,14,2,6
2021/9/23,77,36,63,8,1,4
2021/9/24,68,26,50,7,1,4
2021/9/25,36,31,50,6,1,4
2021/9/26,44,45,63,8,2,5
2021/9/27,78,44,79,10,2,6
2021/9/28,83,36,80,11,2,6
2021/9/29,77,16,42,8,1,4
2021/9/30,34,28,77,11,1,4
2021/4/1,80,59,14,24,1,10
2021/4/2,147,50,27,19,1,6
2021/4/3,133,41,40,7,2,2
2021/4/4,71,36,42,9,2,1
2021/4/5,62,35,36,14,1,1
2021/4/6,66,39,38,17,1,2
2021/4/7,78,37,58,15,1,3
2021/4/8,97,38,40,15,1,2
2021/4/9,74,43,45,13,1,3
2021/4/10,72,29,35,17,1,3
2021/4/11,55,29,27,17,1,5
2021/4/12,83,51,41,15,1,6
2021/4/13,125,32,36,11,1,2
2021/4/14,55,44,34,13,1,2
2021/4/15,49,60,60,19,2,5
2021/4/16,133,92,37,18,1,5
2021/4/17,139,53,41,14,3,3
2021/4/18,66,51,61,16,1,3
2021/4/19,66,46,50,11,1,4
2021/4/20,62,51,44,9,1,3
2021/4/21,68,52,37,13,1,2
2021/4/22,73,57,25,21,1,6
2021/4/23,146,38,16,17,1,1
2021/4/24,94,43,27,18,1,2
2021/4/25,83,37,47,13,1,3
2021/4/26,69,44,26,19,1,4
2021/4/27,95,54,53,18,2,5
2021/4/28,144,70,66,18,2,5
2021/4/29,130,69,68,17,2,4
2021/4/30,94,46,45,11,1,5
2021/5/1,78,39,41,10,1,3
2021/5/2,64,51,60,7,1,3
2021/5/3,66,25,34,7, ,4
2021/5/4,65,59,82,12,2,7
2021/5/5,131,60,68,11,1,3
2021/5/6,68,138,67,16,1,5
2021/5/7,125,129,74,16,1,6
2021/5/8,151,66,91,20,1,7
2021/5/9,137,43,75,11,1,5
2021/5/10,70,46,23,22,1,7
2021/5/11,122,28,37,12, ,3
2021/5/12,72,25,33,11, ,3
2021/5/13,70,34,38,14, ,5
2021/5/14,93,44,65,14,1,6
2021/5/15,94,23,40,11,1,6
2021/5/16,63,38,55,12,1,8
2021/5/17,102,38,39,16,1,4
2021/5/18,78,21,43,9,1,3
2021/5/19,46,31,33,13,1,5
2021/5/20,85,38,57,14,1,4
2021/5/21,91,32,59,9,1,4
2021/5/22,69,21,40,10, ,4
2021/5/23,52,36,85,11,2,6
2021/5/24,83,71,98,16,2,8
2021/5/25,148,35,38,17,1,7
2021/5/26,86,49,60,12,1,9
2021/5/27,115,55,48,14,1,7
2021/5/28,105,59,82,13,1,6
2021/5/29,80,57,81,12,1,7
2021/5/30,108,44,58,9,1,6
2021/5/31,64,39,41,6,1,6
2021/6/1,58,28,37,6,1,5
2021/6/2,49,46,41,13,1,6
2021/6/3,118,38,71,10,1,6
2021/6/4,101,47,87,12,2,6
2021/6/5,93,49,110,15,2,7
2021/6/6,90,32,49,13,1,5
2021/6/7,50,20,41,10, ,6
2021/6/8,46,22,29,10, ,6
2021/6/9,58,17,30,10, ,5
2021/6/10,46,27,49,14,1,5
2021/6/11,76,23,35,13, ,4
2021/6/12,62,32,24,15,1,6
2021/6/13,91,38,23,14,1,5
2021/6/14,108,37,35,12, ,6
2021/6/15,87,25,24,11, ,6
2021/6/16,58,22,22,10, ,4
2021/6/17,63,39,29,11, ,6
2021/6/18,109,18,30,11, ,4
2021/6/19,56,26,42,12,1,5
2021/6/20,73,38,67,8,1,5
2021/6/21,93,33,46,8,1,5
2021/6/22,75,35,56,11,1,5
2021/6/23,67,43,60,10,1,5
2021/6/24,75,34,45,7,1,4
2021/6/25,62,17,27,7, ,4
2021/6/26,40,17,25,9, ,5
2021/6/27,54,16,28,8, ,5
2021/6/28,45,20,35,6, ,5
2021/6/29,47,21,31,7, ,5
2021/6/30,53,24,34,7,1,4
2021/1/4,67,40,26,15,1,4
2021/1/5,93,40,20,16,2,5
2021/1/6,93,58,18,11,3,5
2021/1/7,71,45,17,16,3,6
2021/1/8,70,53,18,26,4,8
2021/1/9,93,60,13,35,6,10
2021/1/10,133,58,16,32,5,8
2021/1/11,136,86,22,28,3,6
2021/1/12,104,72,17,41,3,7
2021/1/13,124,71,34,41,3,7
2021/1/14,136,67,28,29,2,5
2021/1/15,115,72,24,9, ,3
2021/1/16,98,61,25,15,2,6
2021/1/17,102,76,22,33,3,7
2021/1/18,150,75,3,45,2,8
2021/1/19,153, , , , , 
2021/1/22,111,60,27,7,1,8
2021/1/23,157,55,27,11,1,7
2021/1/24,142,28,25,9,1,4
2021/1/25,62, , , , , 
2021/1/27,134, , , , , 
2021/1/30,71,26,21,13,1,3
2021/1/31,53,47,10,34,1,9
2021/2/1,131,60,27,15,1,5
2021/2/2,100,59,39,14,1,3
2021/2/3,75,60,37,24,1,5
2021/2/4,120,36,29,19,1,4
2021/2/5,86,54,39,18,1,6
2021/2/6,143,62,42,31,2,9
2021/2/7,153,30,32,7,1,3
2021/2/8,66,21,29,9,1,2
2021/2/9,45,24,19,17,1,3
2021/2/10,61,16,21,14,1,3
2021/2/11,53,30,39,10,1,4
2021/2/12,74,31,39,12,1,3
2021/2/13,76,36,34,13,1,4
2021/2/14,96,41,29,9,1,5
2021/2/15,106,24,30,7,1,3
2021/2/16,53, , , , , 
2021/2/18,66,41,44,24,4,6
2021/2/19,97,48,25,27,5,6
2021/2/20,99,39,47,21,2,6
2021/2/21,81,57,47,26,2,7
2021/2/22,115,35,34,8,1,2
2021/2/23,47,34,33,10,1,2
2021/2/24,45,44,33,15,1,4
2021/2/25,71,17,31,10,1,3
2021/2/26,53,26,28,10,1,3
2021/2/27,56,24,23,14,1,3
2021/2/28,66,30,22,17,1,6
2021/3/1,84,22,22,8,1,4
2021/3/2,73,42,27,13,1,2
2021/3/3,53,21,19,13, ,2
2021/3/4,55,28,12,24, ,2
2021/3/5,85,35,30,13,1,1
2021/3/6,76,41,29,8, ,1
2021/3/7,65,35,32,14, ,2
2021/3/8,74,19,26,15, ,1
2021/3/9,61, , , , , 
2021/3/12,115,58,40,24,2,5
2021/3/13,147,51,45,17,2,4
2021/3/14,129,53,41,27,3,6
2021/3/15,111,53,2,49,2,10
2021/3/16,150, , , , , 
2021/3/18,63,40,20,25,1,3
2021/3/19,61,30,31,17,1,3
2021/3/20,78,68,31,13,2,4
2021/3/21,131,51,35,20,3,3
2021/3/22,86,61,54,24,2,5
2021/3/23,133,40,31,23,2,6
2021/3/24,68,58,61,31,2,6
2021/3/25,103,50,38,19,1,2
2021/3/26,75,35,23,20,1,5
2021/3/27,73,79,54,28,2,6
2021/3/28,146,62,60,26,1,6
2021/3/29,124,239,42,21,1,3
2021/3/30,140,107,29,26,1,3
2021/3/31,112,37,25,19,1,4
2020/10/1,78,33,49,10,1,3
2020/10/2,71,24,27,14,1,2
2020/10/3,47,18,28,10,1,4
2020/10/4,38,31,23,10,1,3
2020/10/5,47,28,26,11,1,4
2020/10/6,48,25,28,9,1,3
2020/10/7,38,28,35,9,1,3
2020/10/8,44,27,34,12,1,3
2020/10/9,43,29,34,14,1,3
2020/10/10,54,32,34,16,1,3
2020/10/11,61,30,35,13,1,3
2020/10/12,56,34,32,14,1,3
2020/10/13,75,31,36,14, ,3
2020/10/14,42,32,29,13, ,3
2020/10/15,45,17,19,17, ,4
2020/10/16,47,30,32,19,1,5
2020/10/17,77,28,33,15, ,4
2020/10/18,67,23,32,13,1,3
2020/10/19,52,33,42,20,1,3
2020/10/20,66,44,20,35,1,5
2020/10/21,100,64,37,33,2,8
2020/10/22,136,71,34,23,2,3
2020/10/23,76,35,33,20,2,4
2020/10/24,62,30,36,20,1,3
2020/10/25,55,27,32,19,1,3
2020/10/26,55,23,34,20,1,3
2020/10/27,63,35,31,21,1,3
2020/10/28,66,34,27,15,1,3
2020/10/29,61,30,32,16,1,3
2020/10/30,52,36,32,24,1,4
2020/10/31,59,47,31,28,2,6
2020/11/1,95,62,42,17,2,7
2020/11/2,135,44,30,14,1,4
2020/11/3,68,31,27,14,1,4
2020/11/4,39,32,27,18,1,4
2020/11/5,43,42,33,30,2,6
2020/11/6,85,73,48,48,4,11
2020/11/7,158,79,38,19,3,5
2020/11/8,124,53,32,15,2,3
2020/11/9,55,39,35,24,2,3
2020/11/10,60,32,34,26,1,3
2020/11/11,55,27,36,19,1,3
2020/11/12,52,24,34,24,1,4
2020/11/13,57,42,42,22,1,5
2020/11/14,77,43,33,30,1,5
2020/11/15,89,33,28,22,1,5
2020/11/16,66,29,25,15,1,4
2020/11/17,52,35,27,13,2,3
2020/11/18,46,42,22,26,3,9
2020/11/19,94,36,22,15,1,5
2020/11/20,95,35,20,18,1,3
2020/11/21,46,15,18,16,1,4
2020/11/22,46,30,18,15,1,3
2020/11/23,66,15,15,18,1,3
2020/11/24,53,14,13,21,1,4
2020/11/25,46,13,12,23,1,7
2020/11/26,46,24,16,16,1,5
2020/11/27,69,29,21,12,1,3
2020/11/28,69,33,23,14,2,4
2020/11/29,77,50,29,16,2,5
2020/11/30,135,30,24,16,1,3
2020/12/1,73,26,18,18,1,3
2020/12/2,48,46,22,16,2,6
2020/12/3,123,35,17,20,2,5
2020/12/4,84,33,19,25,2,4
2020/12/5,75,36,19,32,1,4
2020/12/6,77,35,24,24,1,5
2020/12/7,95,49,25,19,2,6
2020/12/8,121,28,21,25,1,4
2020/12/9,63,56,8,34,2,8
2020/12/10,128,68,2,31,2,9
2020/12/11,164,102,27,36,4,12
2020/12/12,201,94,32,38,3,11
2020/12/13,186,24,17,14,1,4
2020/12/14,52,30,19,15,2,4
2020/12/15,67,45,17,20,4,7
2020/12/16,113,39,21,24,2,4
2020/12/17,91,41,18,24,1,5
2020/12/18,116,42,25,20,2,5
2020/12/19,98,26,21,20,1,4
2020/12/20,58,39,20,35,4,7
2020/12/21,106,53,17,43,3,6
2020/12/22,144,47,13,37,2,5
2020/12/23,119,78,30,35,3,9
2020/12/24,153,60,26,28,3,5
2020/12/25,93,34,15,26,1,4
2020/12/26,55,54,10,35,2,9
2020/12/27,127,69,25,33,2,9
2020/12/28,150,24,16,31,1,6
2020/12/29,64,38,20,9,2,5
2020/12/30,55,49,16,17,3,7
2020/12/31,82,45,16,24,3,7
2021/1/1,97,51,18,31,3,8
2021/1/2,127,48,20,29,1,6
2021/1/3,112,38,17,29,1,4
2020/7/1,59,18,35,11,1,3
2020/7/2,54,17,35,10,1,4
2020/7/3,50,17,31,12,2,4
2020/7/4,51,24,27,18,2,4
2020/7/5,75,23,18,17, ,5
2020/7/6,70,27,51,13,1,5
2020/7/7,78,23,24,17,1,4
2020/7/8,69,19,19,17,1,3
2020/7/9,62,21,24,14,2,2
2020/7/10,65,26,18,18, ,3
2020/7/11,80,45,70,14,1,4
2020/7/12,106,28,23,14,1,6
2020/7/13,78,33,29,14, ,6
2020/7/14,96,15,35,14, ,4
2020/7/15,54,17,30,12,1,4
2020/7/16,54,20,18,17,1,4
2020/7/17,65,44,48,16,1,6
2020/7/18,112,33,47,10,1,5
2020/7/19,86,26,19,14,1,7
2020/7/20,77,50,66,13,1,7
2020/7/21,133,53,82,16,1,7
2020/7/22,123,30,59,10,1,6
2020/7/23,73,32,41,10,1,7
2020/7/24,85,55,89,12,1,7
2020/7/25,139,40,77,15,1,4
2020/7/26,110,32,37,10, ,4
2020/7/27,87,36,37,18, ,5
2020/7/28,99,19,41,11,1,3
2020/7/29,52,16,27,7, ,3
2020/7/30,36,24,19,7,1,3
2020/7/31,66,22,41,12,1,2
2020/8/1,50,24,40,12,2,1
2020/8/2,58,19,20,11,1,1
2020/8/3,48,21,18,10,1,1
2020/8/4,46,16,22,11,1,3
2020/8/5,36,28,47,15,1,4
2020/8/6,67,39,63,20,1,4
2020/8/7,91,31,48,12,1,4
2020/8/8,67,31,57,9,1,5
2020/8/9,79,31,42,14, ,4
2020/8/10,66,25,43,11, ,4
2020/8/11,47,27,47,11,1,4
2020/8/12,48,30,65,13,1,4
2020/8/13,61,36,71,14,1,4
2020/8/14,78,22,47,10,1,3
2020/8/15,50,30,63,9, ,3
2020/8/16,57,35,37,9,1,2
2020/8/17,72,42,36,8,1,2
2020/8/18,89,35,38,8,1,2
2020/8/19,76,32,37,10,1,1
2020/8/20,74,29,28,8,2,1
2020/8/21,70,30,20,11,1,1
2020/8/22,68,30,20,11,1,1
2020/8/23,68,22,22,11,1,1
2020/8/24,53,23,27,10,1,2
2020/8/25,44,27,19,12,1,3
2020/8/26,63,36,58,13,1,3
2020/8/27,92,18,27,14,1,2
2020/8/28,57,21,22,16,1,1
2020/8/29,63,36,24,14,1,2
2020/8/30,89,21,17,9, ,2
2020/8/31,50,24,20,8, ,3
2020/9/1,55,25,24,10, ,4
2020/9/2,57,46,76,15,1,5
2020/9/3,107,47,77,17,1,5
2020/9/4,112,32,51,13,1,3
2020/9/5,67,33,45,12,1,3
2020/9/6,67,61,104,18,1,6
2020/9/7,135,53,89,20,1,5
2020/9/8,115,35,78,17,1,4
2020/9/9,79,33,47,13, ,4
2020/9/10,80,24,28,18,1,4
2020/9/11,71,26,31,15,1,4
2020/9/12,72,28,37,17,1,4
2020/9/13,65,22,28,18,1,3
2020/9/14,63,22,18,20,1,4
2020/9/15,69,41,38,24,1,6
2020/9/16,115,26,34,16,1,4
2020/9/17,80,27,27,23, ,4
2020/9/18,76,59,22,33,1,6
2020/9/19,154,31,38,28,1,4
2020/9/20,76,27,32,17,1,3
2020/9/21,61,24,37,16,1,3
2020/9/22,48,23,21,18,1,4
2020/9/23,49,29,29,18,1,5
2020/9/24,68,28,32,15, ,4
2020/9/25,53,28,31,13, ,4
2020/9/26,52,23,30,11, ,3
2020/9/27,45,26,32,14,1,2
2020/9/28,45,24,27,17,1,2
2020/9/29,47,29,32,15,1,3
2020/9/30,54,38,47,12,1,4
2020/4/1,98,28,37,14,2,2
2020/4/2,57,35,37,18,2,3
2020/4/3,83,49,55,21,2,5
2020/4/4,124,26,39,9,2,2
2020/4/5,50,25,32,14,2,3
2020/4/6,55,31,28,26,2,4
2020/4/7,78,34,42,27,2,4
2020/4/8,79,39,42,20,2,4
2020/4/9,100,30,35,12, ,3
2020/4/10,74,24,34,11, ,3
2020/4/11,71,48,43,13,2,4
2020/4/12,126,54,47,19,3,6
2020/4/13,137,57,70,22,2,4
2020/4/14,151,51,53,22,2,4
2020/4/15,123,43,67,18,2,4
2020/4/16,102,55,39,28,3,7
2020/4/17,122,46,42,20,2,6
2020/4/18,110,32,36,11,1,5
2020/4/19,93,47,65,18,2,5
2020/4/20,131,26,33,16,1,2
2020/4/21,69,31,44,16,2,2
2020/4/22,69,30,39,14,2,2
2020/4/23,71,41,61,19,2,3
2020/4/24,103,44,58,23,2,4
2020/4/25,111,44,44,13,2,4
2020/4/26,93,23,40,13,2,3
2020/4/27,62,25,40,18,3,3
2020/4/28,69,30,64,11,2,3
2020/4/29,68,42,96,17,4,5
2020/4/30,103, , , , , 
2020/6/16,75,40,43,19, ,4
2020/6/17,108,28,28,20,1,4
2020/6/18,78,26,49,14,1,4
2020/6/19,71,37,44,14, ,3
2020/6/20,106,13,30,11,1,2
2020/6/21,48,16,30,7, ,3
2020/6/22,48,21,38,8, ,3
2020/6/23,67,28,36,13,1,6
2020/6/24,84,35,32,10,1,6
2020/6/25,100,32,49,8,1,4
2020/6/26,94,27,19,11,1,4
2020/6/27,81,17,26,14,1,4
2020/6/28,60,29,28,9,1,4
2020/6/29,83,23,63,14,2,4
2020/6/30,66,18,46,12, ,3
2020/1/1,59,25,14,26,1,7
2020/1/2,76,39,7,24,1,8
2020/1/3,109,55,24,21,1,8
2020/1/4,140,39,22,23,1,7
2020/1/5,110,24,24,21,1,8
2020/1/6,75,32,6,23,1,12
2020/1/7,92,42,18,18,1,11
2020/1/8,119,34,18,20,1,8
2020/1/9,99,19,18,20,1,6
2020/1/10,63,29,30,18,1,6
2020/1/11,86,81,20,23,2,11
2020/1/12,177,88,21,28,2,11
2020/1/13,186,87,22,23,2,12
2020/1/14,184,40,24,19,1,7
2020/1/15,113,13,21,15,1,5
2020/1/16,51,39,20,16,1,7
2020/1/17,109,60,19,16,1,8
2020/1/18,156,67,24,20,1,9
2020/1/19,164,91,39,28,2,12
2020/1/20,189,78,40,21,1,9
2020/1/21,174,64,25,20,1,11
2020/1/22,161,37,26,16,1,7
2020/1/23,103,47,32,13,1,7
2020/1/24,128,21,26,10,1,5
2020/1/25,66,20,30,9,1,5
2020/1/26,68,27,29,8,1,7
2020/1/27,83,74,23,9,1,10
2020/1/28,171,73,36,8,2,9
2020/1/29,172,52,35,8,2,10
2020/1/30,137,41,31,11,2,9
2020/1/31,112,27,27,19,1,7
2020/2/1,82,30,38,10,1,7
2020/2/2,88,50,39,12,1,8
2020/2/3,136,18,33,10,1,7
2020/2/4,61,25,34,11,1,6
2020/2/5,74,18,31,6, ,4
2020/2/6,56,22,30,6,1,5
2020/2/7,66,33,31,7,1,5
2020/2/8,98,63,38,9,2,7
2020/2/9,157,44,38,12,2,6
2020/2/10,123,27,35,8,2,6
2020/2/11,82,41,27,15,2,8
2020/2/12,114,49,28,12, ,7
2020/2/13,131,19,25,11,1,5
2020/2/14,65,15,22,9, ,5
2020/2/15,53,26,28,7,2,5
2020/2/16,78,19,29,7,2,5
2020/2/17,64,20,27,12,2,6
2020/2/18,65,16,40,10,2,4
2020/2/19,56,18,33,13,1,5
2020/2/20,59,27,33,12,2,5
2020/2/21,81,61,41,12,2,7
2020/2/22,151,35,39,9,2,5
2020/2/23,87,47,50,10,2,6
2020/2/24,105,48,33,13,2,7
2020/2/25,122,28,35,6, ,5
2020/2/26,81,32,35,8,2,5
2020/2/27,89,36,30,14, ,6
2020/2/28,96,31,18,15,2,6
2020/2/29,85,19,27,9, ,3
2020/3/1,62,25,33,8, ,4
2020/3/2,78,23,32,13,2,2
2020/3/3,71,29,34,9,2,3
2020/3/4,87,24,34,8,2,3
2020/3/5,73,24,43,9,2,3
2020/3/6,69,51,38,13,2,4
2020/3/7,133,20,40,8, ,3
2020/3/8,67,12,33,14, ,3
2020/3/9,44,28,34,12,2,4
2020/3/10,84,53,41,20,2,4
2020/3/11,136,47,42,12,2,4
2020/3/12,122,23,30,13, ,3
2020/3/13,51,28,32,12,2,3
2020/3/14,16,44,35,22,2,4
2020/3/15,89,23,30,15,2,2
2020/3/16,58,37,45,23,3,3
2020/3/17,94,53,68,26,2,4
2020/3/18,144,44,29,19,3,3
2020/3/19,98,34,43,16,2,2
2020/3/20,62,45,50,22,4,4
2020/3/21,111,44,36,11,2,3
2020/3/22,116,20,29,14,2,2
2020/3/23,50,28,38,15,2,3
2020/3/24,77,27,47,12,2,3
2020/3/25,75,46,21,19,2,7
2020/3/26,126,26,29,9, ,6
2020/3/27,76,18,27,7, ,3
2020/3/28,56,19,26,10, ,3
2020/3/29,53,23,25,17, ,3
2020/3/30,70,19,30,16, ,2
2020/3/31,36,34,43,14,2,3
2019/10/1,40,19,15,8,3,5
2019/10/2,37,28,26,19,3,6
2019/10/3,58,39,42,15, ,5
