date, pm25, pm10, o3, no2, so2, co
2019/10/4,98,37,37,10, ,5
2019/10/5,83,30,36,10, ,4
2019/10/6,39,47,23,21,3,7
2019/10/7,92,52,22,24,3,10
2019/10/8,132,44,31,26,3,8
2019/10/9,95,36,54,19,3,5
2019/10/10,50,48,29,23,4,7
2019/10/11,99,45,45,16,3,6
2019/10/12,88,38,42,16,3,5
2019/10/13,68,34,33,14, ,5
2019/10/14,64,22,29,11, ,4
2019/10/15,36,28,32,18, ,5
2019/10/16,56,29,36,21,4,6
2019/10/17,67,22,32,24,3,6
2019/10/18,60,32,46,23,1,6
2019/10/19,93,40,54,27,1,7
2019/10/20,112,33,44,21,1,6
2019/10/21,93,29,40,29,1,6
2019/10/22,84,35,44,22,1,6
2019/10/23,100,28,38,22,1,6
2019/10/24,82,41,48,26,2,8
2019/10/25,113,23,24,17,1,6
2019/10/26,70,21,23,27,1,6
2019/10/27,64,48,37,35,2,9
2019/10/28,128,59,38,35,2,10
2019/10/29,148,51,34,44,2,7
2019/10/30,114,56,62,33,1,6
2019/10/31,127,47,49,30,1,5
2019/11/1,106,65,72,28,2,7
2019/11/2,154,37,45,18,1,5
2019/11/3,87,39,40,16,2,6
2019/11/4,90,24,36,17,1,4
2019/11/5,56,18,33,18,1,4
2019/11/6,51,30,39,19,1,6
2019/11/7,86,19,31,14,1,4
2019/11/8,50,16,31,21,1,4
2019/11/9,47,35,50,22,2,7
2019/11/10,100,51,26,35,2,8
2019/11/11,115,39,25,31,1,5
2019/11/12,76,50,34,30,2,8
2019/11/13,122,39,26,20,1,4
2019/11/14,66,31,39,26,2,5
2019/11/15,63,27,38,28,2,5
2019/11/16,64,32,30,27,2,7
2019/11/17,77,58,23,20,2,6
2019/11/18,122,57,24,19,2,5
2019/11/19,93,41,25,27,1,5
2019/11/20,69,20,21,32,1,5
2019/11/21,48,31,15,34,2,6
2019/11/22,73,26,12,29,1,5
2019/11/23,68,32,23,23,2,7
2019/11/24,92,18,22,15,1,5
2019/11/25,49,15,17,21,1,5
2019/11/26,55,18,19,22,1,5
2019/11/27,56,23,20,18,2,6
2019/11/28,57,22,15,23,1,5
2019/11/29,59,17,13,34,1,5
2019/11/30,49,24,16,22,1,8
2019/12/1,72,56,18,29,2,10
2019/12/2,146,65,20,43,3,10
2019/12/3,162,76,15,60,3,12
2019/12/4,173,48,24,36,2,7
2019/12/5,130,16,25,17,1,4
2019/12/6,47,36,24,32,3,7
2019/12/7,100,59,26,44,3,9
2019/12/8,156,66,25,53,2,9
2019/12/9,161,58,27,52,2,9
2019/12/10,155,78,32,49,3,12
2019/12/11,177,31,24,28,2,8
2019/12/12,91,31,25,39,2,7
2019/12/13,84,49,26,40,2,9
2019/12/14,130,19,22,26,1,6
2019/12/15,52,35,24,31,2,8
2019/12/16,87,56,5,31,2,11
2019/12/17,141,28,18,19,1,8
2019/12/18,75,25,14,24,1,7
2019/12/19,74,37,16,29,1,8
2019/12/20,105,27,22,27,1,7
2019/12/21,81,17,23,22,1,8
2019/12/22,56,29,23,27,1,7
2019/12/23,88,32,21,27,1,8
2019/12/24,96,23,12,35,1,8
2019/12/25,70,30,16,23,1,11
2019/12/26,89,56,18,31,2,11
2019/12/27,147,61,27,39,2,10
2019/12/28,153,38,12,35,1,9
2019/12/29,108, , , , , 
2019/7/1,56,20,38,25,2,4
2019/7/2,58,26,40,18, ,3
2019/7/3,73,35,42,19,2,3
2019/7/4,98,37,43,19,2,3
2019/7/5,102,38,44,14,2,3
2019/7/6,104,35,80,11,2,7
2019/7/7,97,48,68,13,2,6
2019/7/8,129,16,23,12,2,3
2019/7/9,57,18,24,17,2,4
2019/7/10,58,33,30,26, ,6
2019/7/11,95,29,29,19,2,5
2019/7/12,87,14,30,15,2,4
2019/7/13,47,33,54,17,2,6
2019/7/14,96,25,40,13,2,4
2019/7/15,71,20,25,11,2,5
2019/7/16,63,25,27,9,2,4
2019/7/17,72,17,10,8,2,3
2019/7/18,48,18,12,8,2,4
2019/7/19,47,29,31,14,2,6
2019/7/20,79,40,53,16,2,5
2019/7/21,109,36,55,9,2,5
2019/7/22,94,32,74,11,2,5
2019/7/23,78,41,59,19,2,6
2019/7/24,98,43,45,20,2,7
2019/7/25,104,52,55,20,2,7
2019/7/26,129,44,43,18,2,6
2019/7/27,109,36,46,11,2,3
2019/7/28,101,28,59,12,2,2
2019/7/29,82,26,65,10,2,4
2019/7/30,57,20,41,7,2,4
2019/7/31,47,18,25,7,2,4
2019/8/1,33,16,16,8,2,2
2019/8/2,36,21,15,9,2,2
2019/8/3,50,13,11,10,2,3
2019/8/4,26,19,14,7,2,3
2019/8/5,38,21,28,9,2,2
2019/8/6,58,31,26,9, ,2
2019/8/7,80,22,9,8, ,2
2019/8/8,51,20,8,5,2,2
2019/8/9,40,12,30,2,2,3
2019/8/10,40,10,27,6,2,3
2019/8/11,30,27,52,11,2,5
2019/8/12,62,35,43,24,2,5
2019/8/13,91,40,75,20,2,7
2019/8/14,106,43,70,15,2,9
2019/8/15,110,47,100,15,2,8
2019/8/16,124,54,106,16,3,7
2019/8/17,136,45,55,17,2,6
2019/8/18,115,22,46,17,2,5
2019/8/19,63,19,40,15,2,4
2019/8/20,53,35,64,19,2,5
2019/8/21,81,40,55,16,2,6
2019/8/22,100,34,39,16,2,5
2019/8/23,92,27,25,16,2,4
2019/8/24,75,18,16,11,2,3
2019/8/25,46,26,50,13,3,4
2019/8/26,60,34,55,23,3,5
2019/8/27,85,24,30,18,2,5
2019/8/28,71,23,28,20,2,6
2019/8/29,68,50,58,23,2,8
2019/8/30,133,41,51,15,2,7
2019/8/31,98,17,35,15,2,5
2019/9/1,50,10,22,15,2,4
2019/9/2,31,19,8,25,2,6
2019/9/3,52,34,10,24,2,7
2019/9/4,98,18,7,16,2,4
2019/9/5,54,15,3,9,2,5
2019/9/6,52,29,46,12,3,6
2019/9/7,73,39,51,17,3,6
2019/9/8,94,28,28,15, ,5
2019/9/9,73,36,75,25,3,7
2019/9/10,64,34,39,18,3,5
2019/9/11,91,28,39,17,3,5
2019/9/12,64,28,36,12,3,4
2019/9/13,56,32,28,14,3,4
2019/9/14,58,26,35,9,3,6
2019/9/15,53,34,43,10,3,4
2019/9/16,53,44,40,12,3,5
2019/9/17,70,37,43,10,3,4
2019/9/18,53,35,31,9,3,4
2019/9/19,42,33,45,11,3,5
2019/9/20,46,20,35,8,3,4
2019/9/21,34,24,30,9,3,5
2019/9/22,37,40,33,15,3,6
2019/9/23,64,51,63,24,3,8
2019/9/24,95,50,56,27,3,8
2019/9/25,116,31,43,15, ,5
2019/9/26,67,35,39,16,3,5
2019/9/27,72,39,34,14,3,5
2019/9/28,83,40,37,14,3,4
2019/9/29,79,41,33,14,3,5
2019/9/30,80,14,11,8,3,4
2019/4/1,79,48,45,25,2,4
2019/4/2,92,49,35,35,2,5
2019/4/3,130,40,36,19,1,4
2019/4/4,114,59,70,25,2,5
2019/4/5,152,57,60,27,2,4
2019/4/6,140,75,70,29,3,6
2019/4/7,160,70,52,35,2,4
2019/4/8,163,45,37,16,1,2
2019/4/9,123,21,31,19,1,2
2019/4/10,69,28,37,23,1,3
2019/4/11,78,51,49,37,2,5
2019/4/12,136,32,52,22,1,2
2019/4/13,83,46,40,26,1,5
2019/4/14,122,49,39,23,1,3
2019/4/15,95,40,39,21,1,2
2019/4/16,66,44,51,25,2,4
2019/4/17,123,52,75,25,2,5
2019/4/18,127,45,30,29,1,4
2019/4/19,121,26,32,18, ,3
2019/4/20,65,30,20,23,1,4
2019/4/21,81,19,17,26,1,3
2019/4/22,65,42,31,26,1,7
2019/4/23,114,78,15,42,2,11
2019/4/24,174,38,23,26,1,6
2019/4/25,104,34,28,18,2,4
2019/4/26,73,28,42,15,2,4
2019/4/27,56,34,30,22, ,6
2019/4/28,92,34,13,27, ,6
2019/4/29,100,27,21,22, ,5
2019/4/30,79,65,46,26,2,8
2019/5/1,143,59,36,28,2,6
2019/5/2,94,52,42,34,2,6
2019/5/3,87,50,51,25,2,6
2019/5/4,93,46,56,12,2,6
2019/5/5,113,40,38,13,2,4
2019/5/6,78,39,41,15,2,3
2019/5/7,53,36,46,15,2,4
2019/5/8,63,43,78,20,3,6
2019/5/9,104,42,65,18,2,6
2019/5/10,108,49,101,20,2,6
2019/5/11,119,45,73,16,2,6
2019/5/12,109,34,42,16,2,6
2019/5/13,78,25,36,13,2,5
2019/5/14,72,22,26,15,2,5
2019/5/15,67,43,17,23,2,6
2019/5/16,121,25,23,19,2,5
2019/5/17,69,41,28,20,2,8
2019/5/18,107,55,26,26,2,7
2019/5/19,144,54,35,20,2,4
2019/5/20,96,58,76,26,3,5
2019/5/21,93,60,91,25,3,6
2019/5/22,117,67,120,28,3,7
2019/5/23,148,47,69,23,2,6
2019/5/24,107,45,46,7, ,3
2019/5/25,75,26,32,7,2,5
2019/5/26,68,31,34,9, ,6
2019/5/27,86,27,37,10,2,3
2019/5/28,48,35,37,29,2,5
2019/5/29,67,34,48,18,2,5
2019/5/30,69,53,48,21,2,8
2019/5/31,139,34,41,14,2,5
2019/6/1,95,25,44,11,2,5
2019/6/2,69,30,53,12,2,5
2019/6/3,86,35,57,16,2,6
2019/6/4,94,43,56,13,2,5
2019/6/5,120,27,35,9,2,4
2019/6/6,72,24,38,8,2,4
2019/6/7,65,27,54,6,2,4
2019/6/8,77,27,56,6, ,4
2019/6/9,81,42,40,12,2,6
2019/6/10,119,30,40,10, ,4
2019/6/11,83,23,40,8, ,3
2019/6/12,64,24,35,9,2,4
2019/6/13,71,21,38,10,2,4
2019/6/14,62,50,96,20,2,6
2019/6/15,132,68,103,20,3,6
2019/6/16,162,39,43,18,3,4
2019/6/17,91,20,28,16,2,5
2019/6/18,62,29,27,17,2,6
2019/6/19,87,22,26,13,2,4
2019/6/20,69,19,23,12, ,4
2019/6/21,61,30,30,12, ,4
2019/6/22,83,31,36,9, ,4
2019/6/23,81,25,45,9,2,4
2019/6/24,71,21,29,11,2,4
2019/6/25,51,17,20,15, ,5
2019/6/26,58,31,40,16,2,5
2019/6/27,91,43,79,17,2,5
2019/6/28,114,39,25,21,2,7
2019/6/29,111,21,31,24, ,7
2019/6/30,69,18,30,23, ,4
2019/1/1,87,58,21,20,4,8
2019/1/2,153,47,18,25,3,6
2019/1/3,131,21,16,26,2,6
2019/1/4,65,32,13,23,2,8
2019/1/5,92,28,19,19,2,4
2019/1/6,82,29,15,24,2,5
2019/1/7,85,44,22,20,3,7
2019/1/8,121,24,16,21,2,4
2019/1/9,75,19,10,23,2,4
2019/1/10,65,17,8,26, ,5
2019/1/11,58,40,5,23,3,10
2019/1/12,112,62,12,28,3,10
2019/1/13,165,64,23,30,2,8
2019/1/14,156,81,30,24,3,11
2019/1/15,177,44,20,17,3,5
2019/1/16,83,71,12,35,4,10
2019/1/17,163,69,30,32,4,9
2019/1/18,165,65,20,33,3,10
2019/1/19,157,76,23,25,4,11
2019/1/20,155,45,19,28,4,7
2019/1/21,117,69,20,35,5,9
2019/1/22,166,73,27,45,5,10
2019/1/23,170,74,31,41,4,9
2019/1/24,170,34,29,24,2,5
2019/1/25,92,29,24,11,2,4
2019/1/26,55,28,29,16,2,4
2019/1/27,58,49,18,26,3,8
2019/1/28,122,55,21,24,2,7
2019/1/29,107,43,18,28,2,5
2019/1/30,82,20,27,12,2,5
2019/1/31,48,56,24,13, ,8
2019/2/1,138,57,30,16,2,7
2019/2/2,137,57,16,17,3,13
2019/2/3,139,87,30,14,3,10
2019/2/4,142,55,28,12,2,5
2019/2/5,65,53,30,15,2,8
2019/2/6,130,34,28,9,2,6
2019/2/7,84,19,25,9,2,4
2019/2/8,38,16,25,8,2,5
2019/2/9,40,22,26,9, ,5
2019/2/10,61,27,23,13,3,7
2019/2/11,83,25,26,15,2,6
2019/2/12,72,29,32,11,2,6
2019/2/13,73,33,33,13, ,7
2019/2/14,80,16,23,16,1,6
2019/2/15,56,44,27,11,2,5
2019/2/16,113,33,30,11,2,4
2019/2/17,85,17,23,19,1,4
2019/2/18,58,28,11,23,2,6
2019/2/19,87,43,18,19,1,7
2019/2/20,120,51,28,16,1,6
2019/2/21,142,44,24,18,1,7
2019/2/22,125,90,27,26,3,11
2019/2/23,186,81,33,31,4,11
2019/2/24,178,66,26,32,2,11
2019/2/25,162,41,35,17,2,6
2019/2/26,105,31,24,21, ,6
2019/2/27,78,31,26,19,2,5
2019/2/28,89,69,39,26,2,8
2019/3/1,152,48,33,21,2,7
2019/3/2,130,63,28,24,2,9
2019/3/3,159,76,39,23,3,9
2019/3/4,172,69,36,24,2,7
2019/3/5,165,63,45,21,2,9
2019/3/6,155,62,46,13,2,8
2019/3/7,133,31,33,15, ,4
2019/3/8,66,31,18,24,1,11
2019/3/9,90,49,18,22,1,11
2019/3/10,133,69,41,31,3,7
2019/3/11,154,77,39,26,3,7
2019/3/12,150,50,33,17,2,3
2019/3/13,69,28,33,20,2,4
2019/3/14,68,50,37,25,3,6
2019/3/15,131,54,53,25,3,5
2019/3/16,107,68,61,33,4,8
2019/3/17,165,34,39,23,2,5
2019/3/18,100,39,42,27,1,7
2019/3/19,106,37,44,23,2,8
2019/3/20,86,50,32,21,2,9
2019/3/21,134,28,32,12, ,5
2019/3/22,58,36,35,19,3,7
2019/3/23,76,44,46,17,2,6
2019/3/24,98,50,38,27,1,8
2019/3/25,135,57,42,33,2,9
2019/3/26,141,49,37,33,3,10
2019/3/27,132,58,24,40,2,12
2019/3/28,145,50,38,26,2,8
2019/3/29,119,56,34,25,2,9
2019/3/30,133,40,35,14,1,5
2019/3/31,54,43,47,22,2,3
2018/10/1,69,44,43,17,3,6
2018/10/2,77,37,44,19,3,5
2018/10/3,79,37,45,11,3,4
2018/10/4,73,30,39,8,3,5
2018/10/5,60,43,42,12,3,5
2018/10/6,84,51,79,17,3,6
2018/10/7,97,38,40,13,3,4
2018/10/8,63,43,31,22,3,6
2018/10/9,83,50,25,16, ,8
2018/10/10,127,34,32,10,3,3
2018/10/11,61,31,33,18,3,4
2018/10/12,64,29,39,17,3,4
2018/10/13,66,24,32,14,3,4
2018/10/14,56,24,36,16,3,4
2018/10/15,54,29,38,14,3,6
2018/10/16,80,47,52,26,3,7
2018/10/17,115,32,34,14, ,5
2018/10/18,73,33,33,20,3,6
2018/10/19,57,28,30,24, ,5
2018/10/20,56,26,35,23,3,5
2018/10/21,59,16,25,17,3,6
2018/10/22,51,60,37,21,3,8
2018/10/23,155,66,54,24,3,7
2018/10/24,140,50,46,13,3,5
2018/10/25,81,62,40,14,3,8
2018/10/26,144, , , , , 
2018/10/28,93,68,39,32,5,8
2018/10/29,139,38,37,19,3,5
2018/10/30,76,30,41,11,3,5
2018/10/31,66,21,32,11,3,4
2018/11/1,49,26,31,20,3,5
2018/11/2,60,24,36,20, ,5
2018/11/3,56,26,39,21,3,6
2018/11/4,74,31,36,15,3,5
2018/11/5,87,26,40,14,3,5
2018/11/6,69,33,22,19,3,7
2018/11/7,95,19,16,14,3,7
2018/11/8,63,49,26,21,4,8
2018/11/9,133,41,38,16,3,6
2018/11/10,109,48,26,23,4,8
2018/11/11,122,24,31,12,3,5
2018/11/12,69,35,32,17,3,5
2018/11/13,80,43,36,23,3,6
2018/11/14,100,31,18,27,3,6
2018/11/15,73,27,26,15,3,6
2018/11/16,76,29,30,12,3,6
2018/11/17,62,17,22,14, ,7
2018/11/18,59,58,21,20,4,12
2018/11/19,146,52,32,25,3,10
2018/11/20,124,14,31,16, ,6
2018/11/21,48,39,29,15,3,6
2018/11/22,91,46,30,22,3,5
2018/11/23,111,51,29,22,3,5
2018/11/24,118,70,45,28,3,8
2018/11/25,166,53,30,29,3,7
2018/11/26,135,64,34,28,3,9
2018/11/27,154,98,26,31,3,14
2018/11/28,195,83,51,31,3,11
2018/11/29,179,74,37,25,3,9
2018/11/30,143,54,28,21,2,6
2018/12/1,94,38,23,18,2,7
2018/12/2,92,50,7,23,2,9
2018/12/3,133,39,14,15,2,8
2018/12/4,104,44,19,17, ,4
2018/12/5,52,15,22,13,2,3
2018/12/6,30, , , , , 
2018/12/11,107,64,16,21,3,11
2018/12/12,155,63,15,28,3,9
2018/12/13,160,58,18,25,3,8
2018/12/14,127,33,14,23,2,4
2018/12/15,55,56,16,26,3,10
2018/12/16,132,81,18,35,4,11
2018/12/17,177,75,19,46,4,13
2018/12/18,167,64,10,47,5,9
2018/12/19,146,31,18,31,3,7
2018/12/20,85,44,5,36,3,8
2018/12/21,120,39,15,26,2,8
2018/12/22,109,46,27,19,3,10
2018/12/23,116,44,24,20,2,6
2018/12/24,86,30,19,23,2,5
2018/12/25,63,14,23,16,2,6
2018/12/26,47,28,22,11,2,4
2018/12/27,60,36,20,13,3,5
2018/12/28,81,39,13,18,3,8
2018/12/29,90,35,11,21,3,7
2018/12/30,90, , , , , 
2018/8/25,81,22,18,12,2,6
2018/8/26,64,23,23,10,2,5
2018/8/27,51,22,24,8,2,4
2018/8/28,51,24,25,8,2,4
2018/8/29,50,28,34,8,2,5
2018/8/30,59,33,68,11,2,5
2018/8/31,70,46,33,18,2,9
2018/9/1,113,47,46,16,2,8
2018/9/2,127,50,55,12,2,8
2018/9/3,134,54,69,16,2,10
2018/9/4,126,54,91,16,2,9
2018/9/5,106,64,94,14,3,10
2018/9/6,142,68,27,28,2,13
2018/9/7,163,29,31,14,3,6
2018/9/8,71,33,35,14,3,6
2018/9/9,71,28,36,13,3,6
2018/9/10,74,33,30,14,3,6
2018/9/11,65,27,22,14,3,6
2018/9/12,61,26,17,16,3,7
2018/9/13,59,27,18,21,2,6
2018/9/14,55,27,33,13,2,5
2018/9/15,60,27,20,10,2,5
2018/9/16,56,17,9,14,2,7
2018/9/17,42,26,15,17, ,7
2018/9/18,61,40,55,18,2,7
2018/9/19,96,39,19,24,2,9
2018/9/20,95,36,18,20,3,11
2018/9/21,91,34,30,22,3,8
2018/9/22,75,57,52,19,3,10
2018/9/23,128,48,50,10,3,7
2018/9/24,95,29,37,9,3,6
2018/9/25,55,29,36,10, ,6
2018/9/26,39,30,32,12, ,4
2018/9/27,23,29,34,16,3,4
2018/9/28,27,30,35,11,3,4
2018/9/29,34,53,78,15,3,6
2018/9/30,109,46,37,15,3,5
2025/11/1, ,62,47,15,3,5
2025/11/2, ,41,30,11,2,1
2025/11/3, ,23,23,14,2,2
2025/11/4, ,23,24,16,2,3
2025/11/5, ,28,39,18,2,3
2025/11/6, ,35,26,21, ,3
2025/11/7, ,27,15,16, ,5
2025/11/8, ,24,33,8, ,4
2025/11/9, ,31,36,7,2,3
2025/11/10, ,49, , , , 
2025/10/1, ,36,52,5,2,5
2025/10/2, ,27,42,9,2,9
2025/10/3, ,41,38,10,2,6
2025/10/4, ,26,42,8,2,4
2025/10/5, ,25,58,9,2,4
2025/10/6, ,29,37,8,1,6
2025/10/7, ,30,32,6,2,4
2025/10/8, ,17,43,7,2,4
2025/10/9, ,22,42,6,2,4
2025/10/10, ,27,80,6,2,5
2025/10/11, ,32,73,6,2,5
2025/10/12, ,33,40,12,2,9
2025/10/13, ,46,18,12,2,9
2025/10/14, ,28,55,9,2,5
2025/10/15, ,25,27,8,1,6
2025/10/16, ,16,37,9,2,4
2025/10/17, ,19,28,5,2,4
2025/10/18, ,18,31,4, ,3
2025/10/19, ,50,30,2,2,3
2025/10/20, ,38,30,3,2,3
2025/10/21, ,26,34,3,2,3
2025/10/22, ,27,36,7,1,3
2025/10/23, ,29,40,6,1,2
2025/10/24, ,29,41,6,1,3
2025/10/25, ,29,35,8,1,4
2025/10/26, ,33,33,10,2,4
2025/10/27, ,33,39,9,2,3
2025/10/28, ,23,37,15,1,3
2025/10/29, ,21,24,17,1,2
2025/10/30, ,24,31,14,3,2
2025/10/31, ,30,49,17,2,6
2025/7/1, ,24,47,6,1,2
2025/7/2, ,29,55,5,1,2
2025/7/3, ,32,69,5,1,3
2025/7/4, ,30,62,6,2,2
2025/7/5, ,22,74,6,2,4
2025/7/6, ,24,32,4,1,3
2025/7/7, ,16,18,3,1,12
2025/7/8, ,18,22,3,1, 
2025/7/9, ,18,18,4,2, 
2025/7/10, ,35,15,5,1,4
2025/7/11, ,24,16,5,2,4
2025/7/12, ,18,34,5,1,5
2025/7/13, ,22,73,8,1,6
2025/7/14, ,37,100,8,1,5
2025/7/15, ,41,66,7,1,6
2025/7/16, ,44,70,8,1,6
2025/7/17, ,40,40,8,1,6
2025/7/18, ,23,21,4,1,3
2025/7/19, ,18,15,4,1,2
2025/7/20, ,23,16,4,1,2
2025/7/21, ,23,14,3,1,3
2025/7/22, ,24,14,4,1,3
2025/7/23, ,23,18,4,1,4
2025/7/24, ,24,20,4,1,4
2025/7/25, ,25,13,4,1,4
2025/7/26, ,14,15,5,1,4
2025/7/27, ,19,12,4,1,4
2025/7/28, ,24,15,4,2,3
2025/7/29, ,23,19,3,1,3
2025/7/30, ,10,39,5,1,4
2025/7/31, ,20,46,5,1,4
2025/8/1, ,34,43,7,1,5
2025/8/2, ,34,46,6,1,5
2025/8/3, ,27,43,11,2,7
2025/8/4, ,27,53,5,1,4
2025/8/5, ,28,51,5,1,4
2025/8/6, ,25,46,7,1,4
2025/8/7, ,23,62,7,1,4
2025/8/8, ,29,44,7,2,4
2025/8/9, ,39,37,10,1,5
2025/8/10, ,40,51,8,1,5
2025/8/11, ,41,67,12,2,5
2025/8/12, ,40,31,4,2,3
2025/8/13, ,23,25,4,1,3
2025/8/14, ,22,27,4,1,3
2025/8/15, ,18,30,4,2,3
2025/8/16, ,23,30,4,2,4
2025/8/17, ,27,36,4,1,4
2025/8/18, ,16,51,5,2,5
2025/8/19, ,19,59,7,2,5
2025/8/20, ,26,93,7,2,5
2025/8/21, ,37,61,9,2,4
2025/8/22, ,37,78,10,2,5
2025/8/23, ,43,63,7,2,4
2025/8/24, ,30,47,9,2,4
2025/8/25, ,26,81,13,2,5
2025/8/26, ,33,36,7,2,3
2025/8/27, ,22,42,6,2,3
2025/8/28, ,19,36,5,2,3
2025/8/29, ,29,34,4,2,3
2025/8/30, ,16,47,7,2,5
2025/8/31, ,24,51,11,2,6
2025/9/1, ,27,29,13,2,5
2025/9/2, ,22,46,10,2,5
2025/9/3, ,26,38,11,1,5
2025/9/4, ,23,78,9,2,4
2025/9/5, ,29,83,7,2,6
2025/9/6, ,26,76,15,2,7
2025/9/7, ,43,52,9,2,5
2025/9/8, ,22,33,8,1,6
2025/9/9, ,21,46,7,2,4
2025/9/10, ,24,55,7,2, 
2025/9/11, ,27,62,7,2,6
2025/9/12, ,33,59,10,1,7
2025/9/13, ,38,53,7,1,7
2025/9/14, ,36,53,11,2,6
2025/9/15, ,33,74,7,2,5
2025/9/16, ,28,39,9,2,5
2025/9/17, ,25,38,5,2,4
2025/9/18, ,28,37,6,3,4
2025/9/19, ,31,38,6,2,5
2025/9/20, ,35,40,5,2,4
2025/9/21, ,28,43,6,2,4
2025/9/22, ,25,27,6,2,4
2025/9/23, ,27,19,5, ,4
2025/9/24, ,21,27,5,2,4
2025/9/25, ,21,31,12,2,5
2025/9/26, ,25,43,11,2,6
2025/9/27, ,27,68,9,2,6
2025/9/28, ,31,36,8,2,7
2025/9/29, ,31,31,11,2,7
2025/9/30, ,24,51,9,3,6
2025/6/24, ,34,72,10,1,3
2025/6/25, ,40,86,8,1,4
2025/6/26, ,41,66,9,1,3
2025/6/27, ,41,90,9,2,3
2025/6/28, ,28,73,6,2,2
2025/6/29, ,19,42,4,3,1
2025/6/30, ,21,44,5,2,2
2024/12/31, ,50,34,16,1,3
2024/11/26, ,87,17,13,2,4
2022/1/14, ,58,10,35,1,6
2021/1/21, ,40,23,14, ,5
2021/1/26, ,49,37,20,1,8
2021/1/29, ,55,39,17,3,5
2021/2/17, ,26,32,12,2,5
2021/3/11, ,44,29,18,2,6
2021/3/17, ,63,23,22,1,2
2020/6/15, ,27,45,17, ,4
2019/12/31, ,17,20,17,1,5
2018/12/31, ,29,21,14,2,6
2018/10/27, ,56,18,38,4,8
2018/12/10, ,39,7,18,2,6
2018/8/24, ,29,15,15,2,6
